Occupancy Model;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Transition Probability Matrix;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
One resident house;;;;;;;;;;;;;;;
Weekend;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Ten minute period number;Combined State  @t;Combined State  @t+1;;;;;;;;;;;;;
;;00;01;10;11;;;;;;;;;;
115;01;0.001996;0.9481;0.001996;0.047904;;;;;;;;;;
115;10;0;0;0.83333;0.16667;;;;;;;;;;
115;11;0;0.01227;0.006135;0.9816;;;;;;;;;;
116;00;0.88889;0.11111;0;0;;;;;;;;;;
116;01;0;0.95306;0.0020408;0.044898;;;;;;;;;;
116;10;0;0.020833;0.72917;0.25;;;;;;;;;;
116;11;0;0.020797;0.0095321;0.96967;;;;;;;;;;
117;00;0.75;0.25;0;0;;;;;;;;;;
117;01;0;0.9574;0.0020284;0.040568;;;;;;;;;;
117;10;0;0.021277;0.76596;0.21277;;;;;;;;;;
117;11;0;0.016479;0.0069384;0.97658;;;;;;;;;;
118;00;0.83333;0.16667;0;0;;;;;;;;;;
118;01;0;0.96356;0;0.036437;;;;;;;;;;
118;10;0;0;0.86667;0.13333;;;;;;;;;;
118;11;0;0.019031;0.010381;0.97059;;;;;;;;;;
119;00;1;0;0;0;;;;;;;;;;
119;01;0.002004;0.96994;0;0.028056;;;;;;;;;;
119;10;0;0.019608;0.84314;0.13725;;;;;;;;;;
119;11;0;0.016579;0.0052356;0.97818;;;;;;;;;;
120;00;0.83333;0.16667;0;0;;;;;;;;;;
120;01;0.0019841;0.94444;0;0.053571;;;;;;;;;;
120;10;0;0.020408;0.73469;0.2449;;;;;;;;;;
120;11;0;0.028021;0.011384;0.9606;;;;;;;;;;
121;00;1;0;0;0;;;;;;;;;;
121;01;0.0019608;0.96078;0.0019608;0.035294;;;;;;;;;;
121;10;0;0;0.89796;0.10204;;;;;;;;;;
121;11;0;0.0088028;0.0079225;0.98327;;;;;;;;;;
122;00;0.85714;0.14286;0;0;;;;;;;;;;
122;01;0;0.968;0;0.032;;;;;;;;;;
122;10;0;0.018519;0.7963;0.18519;;;;;;;;;;
122;11;0;0.0096491;0.0087719;0.98158;;;;;;;;;;
123;00;1;0;0;0;;;;;;;;;;
123;01;0.0040241;0.95775;0;0.038229;;;;;;;;;;
123;10;0;0;0.92453;0.075472;;;;;;;;;;
123;11;0;0.0069869;0.0052402;0.98777;;;;;;;;;;
124;00;0.875;0.125;0;0;;;;;;;;;;
124;01;0.0041322;0.97727;0;0.018595;;;;;;;;;;
124;10;0;0;0.94545;0.054545;;;;;;;;;;
124;11;0;0.007799;0.0043328;0.98787;;;;;;;;;;
125;00;0.77778;0.22222;0;0;;;;;;;;;;
125;01;0.0020704;0.9648;0;0.033126;;;;;;;;;;
125;10;0;0;0.92982;0.070175;;;;;;;;;;
125;11;0;0.013021;0.011285;0.97569;;;;;;;;;;
126;00;0.875;0;0;0.125;;;;;;;;;;
126;01;0.0020704;0.96273;0.0020704;0.033126;;;;;;;;;;
126;10;0;0;0.93939;0.060606;;;;;;;;;;
126;11;0;0.015734;0.016608;0.96766;;;;;;;;;;
127;00;1;0;0;0;;;;;;;;;;
127;01;0.0041408;0.94824;0;0.047619;;;;;;;;;;
127;10;0;0;0.95122;0.04878;;;;;;;;;;
127;11;0;0.0053191;0.015957;0.97872;;;;;;;;;;
128;00;0.9;0.1;0;0;;;;;;;;;;
128;01;0.0021552;0.95259;0;0.045259;;;;;;;;;;
128;10;0;0;0.95833;0.041667;;;;;;;;;;
128;11;0;0.0079576;0.015031;0.97701;;;;;;;;;;
129;00;0.9;0;0.1;0;;;;;;;;;;
129;01;0.0088496;0.95133;0;0.039823;;;;;;;;;;
129;10;0;0.0091743;0.95413;0.036697;;;;;;;;;;
129;11;0;0.0035398;0.023894;0.97257;;;;;;;;;;
130;00;0.84615;0.15385;0;0;;;;;;;;;;
130;01;0;0.95632;0;0.043678;;;;;;;;;;
130;10;0;0;0.95455;0.045455;;;;;;;;;;
130;11;0;0.0062444;0.027654;0.9661;;;;;;;;;;
131;00;0.81818;0.18182;0;0;;;;;;;;;;
131;01;0.016471;0.93647;0.0070588;0.04;;;;;;;;;;
131;10;0;0;0.94904;0.050955;;;;;;;;;;
131;11;0;0.0054152;0.083032;0.91155;;;;;;;;;;
132;00;0.75;0.25;0;0;;;;;;;;;;
132;01;0.024631;0.867;0.024631;0.083744;;;;;;;;;;
132;10;0;0.0040984;0.94262;0.053279;;;;;;;;;;
132;11;0.00096618;0.011594;0.13043;0.857;;;;;;;;;;
133;00;0.95652;0.043478;0;0;;;;;;;;;;
133;01;0.0081301;0.95935;0.00271;0.02981;;;;;;;;;;
133;10;0;0;0.98667;0.013333;;;;;;;;;;
133;11;0;0.0042827;0.054604;0.94111;;;;;;;;;;
134;00;1;0;0;0;;;;;;;;;;
134;01;0.011142;0.94429;0.0027855;0.041783;;;;;;;;;;
134;10;0;0;0.98104;0.018957;;;;;;;;;;
134;11;0;0.0078212;0.063687;0.92849;;;;;;;;;;
135;00;0.96552;0.034483;0;0;;;;;;;;;;
135;01;0.011561;0.93353;0.0057803;0.049133;;;;;;;;;;
135;10;0;0;0.98305;0.016949;;;;;;;;;;
135;11;0;0.0023419;0.079625;0.91803;;;;;;;;;;
136;00;0.96875;0.03125;0;0;;;;;;;;;;
136;01;0.01227;0.93558;0.0030675;0.04908;;;;;;;;;;
136;10;0;0;0.98876;0.011236;;;;;;;;;;
136;11;0;0.0037083;0.076638;0.91965;;;;;;;;;;
137;00;1;0;0;0;;;;;;;;;;
137;01;0.016181;0.9644;0.0032362;0.016181;;;;;;;;;;
137;10;0;0;0.98816;0.011844;;;;;;;;;;
137;11;0;0.002611;0.15144;0.84595;;;;;;;;;;
138;00;0.975;0.025;0;0;;;;;;;;;;
138;01;0.03;0.9;0.0066667;0.063333;;;;;;;;;;
138;10;0;0;0.98573;0.014265;;;;;;;;;;
138;11;0;0.0015152;0.23485;0.76364;;;;;;;;;;
139;00;0.97917;0.020833;0;0;;;;;;;;;;
139;01;0.018382;0.90441;0.0073529;0.069853;;;;;;;;;;
139;10;0;0;0.99292;0.0070755;;;;;;;;;;
139;11;0;0.0037523;0.14822;0.84803;;;;;;;;;;
140;00;1;0;0;0;;;;;;;;;;
140;01;0.016064;0.89558;0.012048;0.076305;;;;;;;;;;
140;10;0;0;0.99242;0.007584;;;;;;;;;;
140;11;0;0;0.14046;0.85954;;;;;;;;;;
141;00;0.96429;0;0.035714;0;;;;;;;;;;
141;01;0.013453;0.8565;0.013453;0.11659;;;;;;;;;;
141;10;0;0;0.99391;0.0060852;;;;;;;;;;
141;11;0;0.0022936;0.15596;0.84174;;;;;;;;;;
142;00;1;0;0;0;;;;;;;;;;
142;01;0.020833;0.90104;0.015625;0.0625;;;;;;;;;;
142;10;0;0;0.9943;0.005698;;;;;;;;;;
142;11;0;0;0.16291;0.83709;;;;;;;;;;
143;00;0.98361;0.016393;0;0;;;;;;;;;;
143;01;0.028902;0.87283;0.023121;0.075145;;;;;;;;;;
143;10;0;0;0.99552;0.0044843;;;;;;;;;;
143;11;0;0.0028409;0.21591;0.78125;;;;;;;;;;
144;00;0.98462;0.015385;0;0;;;;;;;;;;
144;01;0.013072;0.90196;0.026144;0.058824;;;;;;;;;;
144;10;0;0;0.99328;0.0067227;;;;;;;;;;
144;11;0;0.003413;0.31058;0.68601;;;;;;;;;;
