80;02;0;0.0021739;0.96957;0;0.001087;0.023913;0;0;0.0032609;;;;;;;;;
80;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
80;11;0;0;0.018182;0;0.89091;0.090909;0;0;0;;;;;;;;;
80;12;0;0;0.039216;0;0.02139;0.91266;0;0.0017825;0.024955;;;;;;;;;
80;20;0;0;0;0;0;0.14286;0.85714;0;0;;;;;;;;;
80;21;0;0;0;0;0.02381;0;0.047619;0.80952;0.11905;;;;;;;;;
80;22;0;0;0.0095923;0;0;0.038369;0.0047962;0.026379;0.92086;;;;;;;;;
81;00;0.66667;0.33333;0;0;0;0;0;0;0;;;;;;;;;
81;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
81;02;0;0.0043478;0.95435;0;0;0.038043;0;0;0.0032609;;;;;;;;;
81;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
81;11;0;0.015625;0.015625;0;0.84375;0.10938;0;0.015625;0;;;;;;;;;
81;12;0;0;0.059353;0;0.016187;0.88849;0;0;0.035971;;;;;;;;;
81;20;0;0;0;0;0.1;0;0.7;0.2;0;;;;;;;;;
81;21;0;0;0;0;0;0.021739;0.065217;0.82609;0.086957;;;;;;;;;
81;22;0;0;0.03202;0;0;0.044335;0.0024631;0.029557;0.89163;;;;;;;;;
82;00;0.5;0;0.5;0;0;0;0;0;0;;;;;;;;;
82;01;0.11765;0.64706;0.17647;0;0.058824;0;0;0;0;;;;;;;;;
82;02;0;0.0032432;0.96216;0;0.0021622;0.029189;0;0;0.0032432;;;;;;;;;
82;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
82;11;0;0;0.015625;0;0.90625;0.0625;0;0.015625;0;;;;;;;;;
82;12;0;0;0.061261;0;0.016216;0.8991;0;0.0018018;0.021622;;;;;;;;;
82;20;0;0;0;0;0;0;0.81818;0.18182;0;;;;;;;;;
82;21;0;0;0;0;0.037736;0;0.075472;0.81132;0.075472;;;;;;;;;
82;22;0;0;0.0025707;0;0.0025707;0.043702;0.0025707;0.028278;0.92031;;;;;;;;;
83;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
83;01;0.071429;0.71429;0.14286;0;0;0.071429;0;0;0;;;;;;;;;
83;02;0;0.0010753;0.96129;0;0.0010753;0.031183;0;0;0.0053763;;;;;;;;;
83;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
83;11;0;0;0.041096;0;0.75342;0.16438;0.027397;0;0.013699;;;;;;;;;
83;12;0;0;0.051188;0;0.0091408;0.9287;0;0.0018282;0.0091408;;;;;;;;;
83;20;0;0;0;0;0;0;0.78571;0.21429;0;;;;;;;;;
83;21;0;0;0;0;0;0.034483;0.068966;0.81034;0.086207;;;;;;;;;
83;22;0;0;0.029178;0;0.0026525;0.047745;0.0079576;0.04244;0.87003;;;;;;;;;
84;00;0.5;0.25;0.25;0;0;0;0;0;0;;;;;;;;;
84;01;0;0.54545;0.36364;0;0;0.090909;0;0;0;;;;;;;;;
84;02;0;0.0021322;0.95309;0;0.0010661;0.041578;0;0;0.0021322;;;;;;;;;
84;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
84;11;0;0;0.032258;0;0.83871;0.064516;0;0.032258;0.032258;;;;;;;;;
84;12;0;0;0.05614;0;0.0017544;0.91228;0;0;0.029825;;;;;;;;;
84;20;0;0;0.05;0;0;0;0.7;0.2;0.05;;;;;;;;;
84;21;0;0;0;0;0.044776;0.014925;0.059701;0.73134;0.14925;;;;;;;;;
84;22;0;0;0.023256;0;0.005814;0.072674;0;0.040698;0.85756;;;;;;;;;
85;00;0.5;0.5;0;0;0;0;0;0;0;;;;;;;;;
85;01;0;0.88889;0.11111;0;0;0;0;0;0;;;;;;;;;
85;02;0.0021231;0.0031847;0.96497;0;0.0010616;0.022293;0;0.0010616;0.0053079;;;;;;;;;
85;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
85;11;0;0;0.033898;0;0.86441;0.067797;0;0.033898;0;;;;;;;;;
85;12;0;0;0.038983;0;0.0033898;0.93898;0;0;0.018644;;;;;;;;;
85;20;0;0;0;0;0.055556;0;0.77778;0.16667;0;;;;;;;;;
85;21;0;0;0;0;0.014493;0.014493;0.14493;0.73913;0.086957;;;;;;;;;
85;22;0;0;0.015291;0;0.0030581;0.06422;0;0.027523;0.88991;;;;;;;;;
86;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
86;01;0;0.75;0.25;0;0;0;0;0;0;;;;;;;;;
86;02;0.0010638;0.0021277;0.95638;0;0.0021277;0.03617;0;0;0.0021277;;;;;;;;;
86;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
86;11;0;0.017544;0.052632;0;0.80702;0.10526;0;0.017544;0;;;;;;;;;
86;12;0;0.0016639;0.039933;0;0.014975;0.90349;0;0;0.039933;;;;;;;;;
86;20;0;0;0;0;0;0;0.83333;0.125;0.041667;;;;;;;;;
86;21;0;0;0;0;0.060606;0.015152;0.015152;0.81818;0.090909;;;;;;;;;
86;22;0;0;0.01278;0;0;0.038339;0.0031949;0.022364;0.92332;;;;;;;;;
87;00;0.75;0;0.25;0;0;0;0;0;0;;;;;;;;;
87;01;0;0.92308;0.076923;0;0;0;0;0;0;;;;;;;;;
87;02;0;0.0021436;0.96249;0;0.0021436;0.025723;0;0.0021436;0.0053591;;;;;;;;;
87;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
87;11;0;0;0;0;0.83607;0.098361;0;0.065574;0;;;;;;;;;
87;12;0;0;0.052013;0;0.0067114;0.91275;0;0;0.028523;;;;;;;;;
87;20;0;0;0.045455;0;0;0;0.68182;0.13636;0.13636;;;;;;;;;
87;21;0;0;0;0;0.030769;0.030769;0.046154;0.76923;0.12308;;;;;;;;;
87;22;0;0;0.02795;0;0;0.07764;0;0.02795;0.86646;;;;;;;;;
88;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
88;01;0;0.85714;0.14286;0;0;0;0;0;0;;;;;;;;;
88;02;0;0.0021254;0.96281;0;0.0010627;0.031881;0;0;0.0021254;;;;;;;;;
88;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
88;11;0;0;0.033898;0;0.86441;0.067797;0;0.016949;0.016949;;;;;;;;;
88;12;0;0;0.049917;0;0.021631;0.90682;0;0.0033278;0.018303;;;;;;;;;
88;20;0;0;0.055556;0;0;0;0.83333;0;0.11111;;;;;;;;;
88;21;0;0;0;0;0.029412;0.014706;0.029412;0.80882;0.11765;;;;;;;;;
88;22;0;0;0.012821;0;0;0.057692;0;0.032051;0.89744;;;;;;;;;
89;00;0.66667;0;0.33333;0;0;0;0;0;0;;;;;;;;;
89;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
89;02;0.0010582;0.0010582;0.96402;0;0;0.028571;0;0;0.005291;;;;;;;;;
89;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
89;11;0;0;0.029851;0;0.76119;0.14925;0.014925;0.014925;0.029851;;;;;;;;;
89;12;0;0;0.080268;0;0.01505;0.87124;0;0.0016722;0.031773;;;;;;;;;
89;20;0;0;0;0;0;0;0.88235;0.11765;0;;;;;;;;;
89;21;0;0;0.014706;0;0.044118;0.029412;0.073529;0.70588;0.13235;;;;;;;;;
89;22;0;0;0.016447;0;0.0032895;0.0625;0.0032895;0.023026;0.89145;;;;;;;;;
90;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
90;01;0;0.8;0.2;0;0;0;0;0;0;;;;;;;;;
90;02;0.0010331;0.0072314;0.94318;0;0.0020661;0.038223;0;0;0.0082645;;;;;;;;;
90;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
90;11;0;0;0.0625;0.015625;0.65625;0.21875;0;0;0.046875;;;;;;;;;
90;12;0;0.0017271;0.098446;0;0.018998;0.84283;0;0;0.037997;;;;;;;;;
90;20;0;0;0;0;0.090909;0;0.59091;0.31818;0;;;;;;;;;
90;21;0;0;0.016949;0;0;0.033898;0.033898;0.76271;0.15254;;;;;;;;;
90;22;0;0;0.0065359;0;0;0.055556;0.003268;0.039216;0.89542;;;;;;;;;
91;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
91;01;0;0.8;0.2;0;0;0;0;0;0;;;;;;;;;
91;02;0.0010204;0.0030612;0.9551;0;0.0010204;0.035714;0;0;0.0040816;;;;;;;;;
91;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
91;11;0;0;0.017544;0;0.92982;0.052632;0;0;0;;;;;;;;;
91;12;0;0;0.035842;0;0.016129;0.91577;0;0.0017921;0.030466;;;;;;;;;
91;20;0;0;0;0;0;0;0.75;0.1875;0.0625;;;;;;;;;
91;21;0;0;0;0;0;0;0.015625;0.90625;0.078125;;;;;;;;;
91;22;0;0;0.012658;0;0.0031646;0.037975;0.0063291;0.018987;0.92089;;;;;;;;;
92;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
92;01;0;0.89474;0.10526;0;0;0;0;0;0;;;;;;;;;
92;02;0;0.0051813;0.95233;0;0.0031088;0.030052;0;0;0.0093264;;;;;;;;;
92;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
92;11;0;0;0.015625;0;0.875;0.09375;0;0.015625;0;;;;;;;;;
92;12;0;0;0.030303;0;0.012478;0.89305;0;0.0017825;0.062389;;;;;;;;;
92;20;0;0;0;0;0.066667;0;0.73333;0.2;0;;;;;;;;;
92;21;0;0;0;0;0;0.029412;0.058824;0.80882;0.10294;;;;;;;;;
92;22;0;0;0.0031447;0;0;0.056604;0;0.022013;0.91824;;;;;;;;;
93;00;0.8;0.2;0;0;0;0;0;0;0;;;;;;;;;
93;01;0;0.77273;0.18182;0;0.045455;0;0;0;0;;;;;;;;;
93;02;0;0.0031915;0.9266;0;0.0021277;0.061702;0;0;0.006383;;;;;;;;;
93;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
93;11;0;0;0.014925;0;0.8209;0.1194;0;0.029851;0.014925;;;;;;;;;
93;12;0;0;0.032374;0;0.0053957;0.89748;0;0.0017986;0.06295;;;;;;;;;
93;20;0;0;0;0;0;0;0.86667;0.13333;0;;;;;;;;;
93;21;0;0;0;0;0;0;0.014925;0.83582;0.14925;;;;;;;;;
93;22;0;0;0.0058309;0;0;0.029155;0.0029155;0.023324;0.93878;;;;;;;;;
94;00;0.75;0;0.25;0;0;0;0;0;0;;;;;;;;;
94;01;0;0.71429;0.2381;0;0.047619;0;0;0;0;;;;;;;;;
94;02;0.0022321;0.0044643;0.91406;0;0.0044643;0.064732;0;0;0.010045;;;;;;;;;
94;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
94;11;0;0;0.032787;0;0.77049;0.16393;0;0.032787;0;;;;;;;;;
94;12;0;0.0017391;0.012174;0;0.017391;0.91478;0;0.0017391;0.052174;;;;;;;;;
94;20;0;0;0;0;0;0;0.86667;0.13333;0;;;;;;;;;
94;21;0;0;0;0;0;0;0.043478;0.89855;0.057971;;;;;;;;;
94;22;0;0;0.0053476;0;0.0026738;0.034759;0;0.02139;0.93583;;;;;;;;;
95;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
95;01;0;0.8;0.15;0;0;0;0;0;0.05;;;;;;;;;
95;02;0;0.0023923;0.94498;0;0.0011962;0.045455;0;0;0.0059809;;;;;;;;;
95;10;0;0;0;0;1;0;0;0;0;;;;;;;;;
95;11;0;0.015873;0.031746;0;0.66667;0.22222;0;0.063492;0;;;;;;;;;
95;12;0;0.0016474;0.037891;0;0.011532;0.89456;0;0.0016474;0.052718;;;;;;;;;
95;20;0;0;0.0625;0;0.0625;0;0.6875;0.1875;0;;;;;;;;;
95;21;0;0;0;0;0;0.04;0.013333;0.86667;0.08;;;;;;;;;
95;22;0;0;0.0076336;0;0;0.035623;0.0025445;0.017812;0.93639;;;;;;;;;
96;00;0.4;0;0.6;0;0;0;0;0;0;;;;;;;;;
96;01;0;0.5;0.3;0;0.05;0.1;0;0;0.05;;;;;;;;;
96;02;0;0.0036496;0.90268;0;0;0.077859;0;0.0012165;0.014599;;;;;;;;;
96;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
96;11;0;0;0;0;0.53846;0.40385;0;0;0.057692;;;;;;;;;
96;12;0;0;0.071895;0;0.021242;0.79085;0;0.0098039;0.10621;;;;;;;;;
96;20;0;0;0;0;0;0;0.30769;0.38462;0.30769;;;;;;;;;
96;21;0;0;0;0;0.05;0.025;0.075;0.5;0.35;;;;;;;;;
96;22;0;0;0.029126;0;0;0.041262;0.0048544;0.041262;0.8835;;;;;;;;;
97;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
97;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
97;02;0;0.0037175;0.9368;0;0.0012392;0.045849;0.0024783;0.0012392;0.0086741;;;;;;;;;
97;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
97;11;0;0;0;0;0.78261;0.13043;0;0.043478;0.043478;;;;;;;;;
97;12;0;0;0.020339;0;0.0050847;0.92373;0;0;0.050847;;;;;;;;;
97;20;0;0;0;0;0;0;0.66667;0.33333;0;;;;;;;;;
97;21;0;0;0;0;0;0;0.057971;0.76812;0.17391;;;;;;;;;
97;22;0;0;0.0020964;0;0;0.025157;0;0.031447;0.9413;;;;;;;;;
98;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
98;01;0;0.9375;0.0625;0;0;0;0;0;0;;;;;;;;;
98;02;0;0;0.94278;0;0;0.049415;0;0.0013004;0.006502;;;;;;;;;
98;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
98;11;0;0;0;0;0.875;0.075;0;0.05;0;;;;;;;;;
98;12;0;0;0.028333;0;0.013333;0.90833;0;0.0016667;0.048333;;;;;;;;;
98;20;0;0;0;0;0;0;0.92857;0;0.071429;;;;;;;;;
98;21;0;0;0;0;0.013333;0;0.026667;0.78667;0.17333;;;;;;;;;
98;22;0;0;0.006;0;0;0.026;0;0.02;0.948;;;;;;;;;
99;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
99;01;0;0.86667;0.066667;0;0.066667;0;0;0;0;;;;;;;;;
99;02;0;0;0.91019;0;0;0.076408;0.0013405;0;0.012064;;;;;;;;;
99;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
99;11;0;0;0;0;0.77273;0.18182;0;0.045455;0;;;;;;;;;
99;12;0;0;0.021703;0;0.010017;0.89649;0;0;0.071786;;;;;;;;;
99;20;0;0;0;0;0;0;0.66667;0.13333;0.2;;;;;;;;;
99;21;0;0;0;0;0.013699;0.013699;0;0.82192;0.15068;;;;;;;;;
99;22;0;0;0.01341;0;0.0019157;0.038314;0;0.017241;0.92912;;;;;;;;;
100;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
100;01;0.076923;0.92308;0;0;0;0;0;0;0;;;;;;;;;
100;02;0;0.0014286;0.93;0;0;0.058571;0;0;0.01;;;;;;;;;
100;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
100;11;0;0;0;0;0.83721;0.13953;0;0.023256;0;;;;;;;;;
100;12;0;0;0.017657;0;0.011236;0.91172;0;0.0080257;0.051364;;;;;;;;;
100;20;0;0;0;0;0;0;0.72727;0.27273;0;;;;;;;;;
100;21;0;0;0;0;0;0.013699;0;0.90411;0.082192;;;;;;;;;
100;22;0;0;0.0018149;0;0;0.032668;0;0.016334;0.94918;;;;;;;;;
101;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
101;01;0;0.84615;0.15385;0;0;0;0;0;0;;;;;;;;;
101;02;0.0015083;0.0045249;0.91855;0;0;0.054299;0.0015083;0;0.019608;;;;;;;;;
101;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
101;11;0;0;0;0;0.76744;0.18605;0;0.023256;0.023256;;;;;;;;;
101;12;0;0;0.028391;0;0.0063091;0.88486;0;0.0031546;0.077287;;;;;;;;;
101;20;0;0;0;0;0;0;1;0;0;;;;;;;;;
101;21;0;0;0;0;0;0.02381;0.035714;0.71429;0.22619;;;;;;;;;
101;22;0;0;0.0035211;0;0;0.03169;0;0.019366;0.94542;;;;;;;;;
102;00;0.5;0;0.5;0;0;0;0;0;0;;;;;;;;;
102;01;0;0.64286;0.28571;0;0.071429;0;0;0;0;;;;;;;;;
102;02;0;0.0063391;0.87797;0;0;0.095087;0;0.0031696;0.017433;;;;;;;;;
102;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
102;11;0;0;0;0;0.67568;0.16216;0;0.10811;0.054054;;;;;;;;;
102;12;0;0;0.0336;0;0.0128;0.8512;0.0016;0.0048;0.096;;;;;;;;;
102;20;0;0;0;0;0;0;0.66667;0.25;0.083333;;;;;;;;;
102;21;0;0;0.013514;0;0.054054;0;0.013514;0.63514;0.28378;;;;;;;;;
102;22;0;0;0.0080775;0;0;0.03231;0;0.011309;0.9483;;;;;;;;;
103;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
103;01;0;0.84615;0.076923;0;0.076923;0;0;0;0;;;;;;;;;
103;02;0;0.0068143;0.88075;0;0;0.083475;0;0.0017036;0.027257;;;;;;;;;
103;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
103;11;0;0.026316;0;0;0.68421;0.21053;0;0.052632;0.026316;;;;;;;;;
103;12;0;0;0.017799;0;0.012945;0.88673;0;0.0016181;0.080906;;;;;;;;;
103;20;0;0;0;0;0;0;0.9;0.1;0;;;;;;;;;
103;21;0;0;0;0;0;0;0.045455;0.74242;0.21212;;;;;;;;;
103;22;0;0;0.0014663;0;0.0014663;0.01173;0;0.017595;0.96774;;;;;;;;;
104;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
104;01;0;0.8125;0.1875;0;0;0;0;0;0;;;;;;;;;
104;02;0;0.0037736;0.87736;0;0.0037736;0.090566;0;0;0.024528;;;;;;;;;
104;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
104;11;0;0;0;0.027778;0.77778;0.19444;0;0;0;;;;;;;;;
104;12;0;0;0.019576;0;0.0065253;0.87276;0.0016313;0.004894;0.094617;;;;;;;;;
104;20;0;0;0;0;0.083333;0;0.83333;0.083333;0;;;;;;;;;
104;21;0;0;0;0;0.030303;0.015152;0.030303;0.80303;0.12121;;;;;;;;;
104;22;0;0;0.0053981;0;0;0.016194;0;0.022942;0.95547;;;;;;;;;
105;00;0;1;0;0;0;0;0;0;0;;;;;;;;;
105;01;0;0.8;0.066667;0;0.066667;0;0;0;0.066667;;;;;;;;;
105;02;0;0.0020661;0.86983;0;0.0061983;0.10744;0;0;0.014463;;;;;;;;;
105;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
105;11;0;0.027027;0;0;0.83784;0.054054;0;0.054054;0.027027;;;;;;;;;
105;12;0;0;0.028192;0;0.0082919;0.85406;0;0.0049751;0.10448;;;;;;;;;
105;20;0;0;0;0;0;0;0.61538;0.38462;0;;;;;;;;;
105;21;0;0;0;0;0;0.027027;0.054054;0.7027;0.21622;;;;;;;;;
105;22;0;0;0.0038119;0;0;0.026684;0.0025413;0.012706;0.95426;;;;;;;;;
106;00;0;0;0;0;0;0;0;0;0;;;;;;;;;
106;01;0;0.875;0.125;0;0;0;0;0;0;;;;;;;;;
106;02;0.0045249;0.0022624;0.88009;0;0.0022624;0.08371;0;0;0.027149;;;;;;;;;
106;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
106;11;0;0;0;0;0.85;0.075;0;0.025;0.05;;;;;;;;;
106;12;0;0;0.021959;0;0.0084459;0.88007;0;0.0016892;0.087838;;;;;;;;;
106;20;0;0;0;0;0;0;0.64286;0.35714;0;;;;;;;;;
106;21;0;0;0;0;0;0.013889;0.013889;0.80556;0.16667;;;;;;;;;
106;22;0;0;0.0035757;0;0;0.022646;0.0011919;0.0095352;0.96305;;;;;;;;;
107;00;0.5;0;0.5;0;0;0;0;0;0;;;;;;;;;
107;01;0;0.73333;0.2;0;0;0.066667;0;0;0;;;;;;;;;
107;02;0;0.002457;0.88206;0;0.009828;0.07371;0;0;0.031941;;;;;;;;;
107;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
107;11;0;0.025;0.025;0;0.725;0.15;0;0.05;0.025;;;;;;;;;
107;12;0;0;0.04475;0;0.0068847;0.83993;0.0017212;0.0017212;0.10499;;;;;;;;;
107;20;0;0;0;0;0;0;0.81818;0.090909;0.090909;;;;;;;;;
107;21;0;0;0.013699;0;0;0.041096;0;0.78082;0.16438;;;;;;;;;
107;22;0;0;0.0022573;0;0.0022573;0.025959;0.003386;0.013544;0.9526;;;;;;;;;
108;00;0;1;0;0;0;0;0;0;0;;;;;;;;;
108;01;0.076923;0.46154;0.30769;0;0;0.15385;0;0;0;;;;;;;;;
108;02;0;0.0050891;0.83969;0;0.0050891;0.11196;0;0;0.038168;;;;;;;;;
108;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
108;11;0;0.025641;0.025641;0;0.53846;0.28205;0;0.10256;0.025641;;;;;;;;;
108;12;0;0;0.045372;0.0018149;0.012704;0.78584;0;0.0072595;0.14701;;;;;;;;;
108;20;0;0;0;0;0.076923;0.076923;0.30769;0.15385;0.38462;;;;;;;;;
108;21;0;0;0.013699;0;0.013699;0.013699;0.013699;0.57534;0.36986;;;;;;;;;
108;22;0;0;0.0053648;0;0;0.043991;0.001073;0.0085837;0.94099;;;;;;;;;
109;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
109;01;0;0.8;0.2;0;0;0;0;0;0;;;;;;;;;
109;02;0;0;0.84426;0;0.010929;0.11475;0;0.0027322;0.027322;;;;;;;;;
109;10;0;0;0;0.5;0;0;0;0.5;0;;;;;;;;;
109;11;0;0;0;0;0.78125;0.1875;0;0.03125;0;;;;;;;;;
109;12;0;0;0.013133;0;0.0075047;0.86492;0;0.0037523;0.11069;;;;;;;;;
109;20;0;0;0;0;0;0;0.66667;0.33333;0;;;;;;;;;
109;21;0;0;0;0;0;0.016667;0;0.73333;0.25;;;;;;;;;
109;22;0;0;0.0039761;0;0;0.017893;0;0.011928;0.9662;;;;;;;;;
110;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
110;01;0;0.5;0.375;0;0.125;0;0;0;0;;;;;;;;;
110;02;0;0.0031056;0.87578;0;0;0.086957;0.0031056;0;0.031056;;;;;;;;;
110;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
110;11;0;0;0;0;0.87879;0.090909;0;0.030303;0;;;;;;;;;
110;12;0;0;0.026515;0;0.0094697;0.86553;0;0;0.098485;;;;;;;;;
110;20;0;0;0;0;0;0;0.75;0.25;0;;;;;;;;;
110;21;0;0;0;0;0;0;0.015873;0.80952;0.1746;;;;;;;;;
110;22;0;0;0.0047348;0;0.00094697;0.025568;0;0.0094697;0.95928;;;;;;;;;
111;00;0;1;0;0;0;0;0;0;0;;;;;;;;;
111;01;0;0.8;0.2;0;0;0;0;0;0;;;;;;;;;
111;02;0;0;0.89803;0;0;0.082237;0;0;0.019737;;;;;;;;;
111;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
111;11;0;0;0;0;0.75;0.16667;0;0.055556;0.027778;;;;;;;;;
111;12;0;0;0.023301;0;0.0019417;0.86796;0;0.0038835;0.10291;;;;;;;;;
111;20;0;0;0;0;0;0;0.8;0.2;0;;;;;;;;;
111;21;0;0;0.031746;0;0;0;0.047619;0.7619;0.15873;;;;;;;;;
111;22;0;0;0.01105;0;0;0.032228;0;0.019337;0.93738;;;;;;;;;
112;00;0;0;0;0;0;0;0;0;0;;;;;;;;;
112;01;0;0.6;0.4;0;0;0;0;0;0;;;;;;;;;
112;02;0.01;0.016667;0.86;0;0;0.09;0;0;0.023333;;;;;;;;;
112;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
112;11;0;0.035714;0;0;0.82143;0.035714;0.035714;0.071429;0;;;;;;;;;
112;12;0;0;0.02729;0.0019493;0.0077973;0.88499;0;0.005848;0.072125;;;;;;;;;
112;20;0;0;0.14286;0;0;0;0.85714;0;0;;;;;;;;;
112;21;0;0;0;0;0.027027;0.013514;0;0.82432;0.13514;;;;;;;;;
112;22;0;0;0.0055147;0;0.00091912;0.027574;0.00091912;0.015625;0.94945;;;;;;;;;
113;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
113;01;0;0.88889;0;0;0;0;0;0;0.11111;;;;;;;;;
113;02;0;0;0.93238;0;0;0.053381;0;0;0.014235;;;;;;;;;
113;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
113;11;0;0;0.066667;0;0.76667;0.1;0;0.066667;0;;;;;;;;;
113;12;0;0;0.042885;0;0.005848;0.88109;0;0;0.070175;;;;;;;;;
113;20;0;0;0;0;0;0;0.75;0.25;0;;;;;;;;;
113;21;0;0;0;0;0.012048;0;0.012048;0.83133;0.14458;;;;;;;;;
113;22;0;0;0.0064397;0;0.00091996;0.030359;0.0018399;0.01012;0.95032;;;;;;;;;
114;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
114;01;0;0.375;0.375;0;0.125;0.125;0;0;0;;;;;;;;;
114;02;0;0.010239;0.84642;0;0;0.1058;0;0;0.037543;;;;;;;;;
114;10;0;0;0;0;0.5;0;0;0.5;0;;;;;;;;;
114;11;0;0.035714;0;0.071429;0.42857;0.32143;0;0.035714;0.10714;;;;;;;;;
114;12;0;0;0.055666;0.0019881;0.015905;0.75348;0.0019881;0.0099404;0.16103;;;;;;;;;
114;20;0;0;0.11111;0;0;0;0.33333;0.11111;0.44444;;;;;;;;;
114;21;0;0;0.011905;0;0.011905;0.035714;0.071429;0.46429;0.40476;;;;;;;;;
114;22;0;0;0.013812;0;0.00092081;0.048803;0.00092081;0.025783;0.90976;;;;;;;;;
115;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
115;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
115;02;0;0;0.90878;0;0;0.067568;0;0.0033784;0.02027;;;;;;;;;
115;10;0;0;0;0.66667;0.33333;0;0;0;0;;;;;;;;;
115;11;0;0;0;0;0.875;0.083333;0;0;0.041667;;;;;;;;;
115;12;0;0;0.021008;0;0.012605;0.89706;0;0;0.069328;;;;;;;;;
115;20;0;0;0;0;0;0;0.81818;0.18182;0;;;;;;;;;
115;21;0;0;0.013333;0;0.04;0.013333;0;0.81333;0.12;;;;;;;;;
115;22;0;0;0.0035682;0;0;0.017841;0;0.012489;0.9661;;;;;;;;;
116;00;0.66667;0.33333;0;0;0;0;0;0;0;;;;;;;;;
116;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
116;02;0;0.0035211;0.92606;0;0.0035211;0.052817;0;0;0.014085;;;;;;;;;
116;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
116;11;0;0;0.032258;0;0.80645;0.12903;0;0.032258;0;;;;;;;;;
116;12;0;0;0.025532;0;0.0085106;0.90638;0;0.0042553;0.055319;;;;;;;;;
116;20;0;0;0;0;0;0;0.88889;0;0.11111;;;;;;;;;
116;21;0;0;0;0;0;0;0.012821;0.82051;0.16667;;;;;;;;;
116;22;0;0;0.0061837;0;0;0.019435;0;0.018551;0.95583;;;;;;;;;
117;00;0.5;0;0.5;0;0;0;0;0;0;;;;;;;;;
117;01;0;0.88889;0.11111;0;0;0;0;0;0;;;;;;;;;
117;02;0;0.0035336;0.93993;0;0;0.04947;0;0;0.0070671;;;;;;;;;
117;10;0;0;0;0.5;0.5;0;0;0;0;;;;;;;;;
117;11;0;0;0;0;0.73333;0.13333;0;0.066667;0.066667;;;;;;;;;
117;12;0;0;0.012848;0;0.0085653;0.91435;0;0.0042827;0.059957;;;;;;;;;
117;20;0;0;0;0;0;0;0.77778;0.11111;0.11111;;;;;;;;;
117;21;0;0;0.011364;0;0;0.011364;0.034091;0.71591;0.22727;;;;;;;;;
117;22;0;0;0.0062167;0;0.0017762;0.036412;0;0.010657;0.94494;;;;;;;;;
118;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
118;01;0;0.77778;0.22222;0;0;0;0;0;0;;;;;;;;;
