January;February;March;April;May;June;July;August;September;October;November;December
0.00000000000000;0.00000000000000;2.84476999577879;2.95161465683261;108.09814926977400;108.98717504024500;31.53448534084390;59.79193476254200;0.30863699480032;0.00000000000000;0.00000000000000;0.03660382717987
0.00000000000000;0.00000000000000;3.24063328627049;3.29974237571966;110.48323027785500;108.40074467611300;30.71808781689130;62.25243855191280;0.40764099208237;0.00000000000000;0.00000000000000;0.03294344446188
0.00000000000000;0.00000000000000;3.62167397490113;3.69339766047130;112.79048433747200;108.60244724707600;31.14571178971880;64.44817782050080;0.52150829298247;0.00000000000000;0.00000000000000;0.02964910001569
0.00000000000000;0.00000000000000;3.98313609973463;4.15902951307651;115.15812779825600;107.69588904580600;31.56762437539540;66.32528844421240;0.64856346544280;0.00000000000000;0.00000000000000;0.02668419001412
0.00000000000000;0.00000000000000;4.32073929502850;4.53480894816718;117.28276911999300;107.29435281456500;31.19309250578800;67.25419606219350;0.82472791758169;0.00000000000000;0.00000000000000;0.06106677220385
0.00000000000000;0.00000000000000;4.63082034523146;4.84219765173913;119.07112733983000;105.64072090835300;31.62879271565840;69.01176290616950;1.07609251576950;0.00000000000000;0.00000000000000;0.05496009498347
0.00000000000000;0.00000000000000;4.94694430054596;5.11884748495389;121.15683076795600;104.01029749915800;32.10750127368240;70.42665488337480;1.41347375605962;0.00000000000000;0.00000000000000;0.04946408548512
0.00000000000000;0.00000000000000;5.30574708957706;5.40488334497901;122.60088279858300;101.37448533957400;32.19826329231020;72.47907453908030;1.76040619994218;0.00000000000000;0.00000000000000;0.04451767693661
0.00000000000000;0.00000000000000;5.66572060983688;5.70560480357193;124.22264724089200;98.71170568989430;32.81170722675110;74.39449411153950;2.00478145824386;0.00000000000000;0.00000000000000;0.04006590924295
0.00000000000000;0.00000000000000;6.03298596264103;6.01330522180482;126.78941907686200;95.45584731572900;33.41314529924200;75.45674605536600;2.15042810451847;0.00000000000000;0.00000000000000;0.03605931831865
0.00000000000000;0.00000000000000;6.40681406010252;6.24089716208772;129.31614886107000;92.32141599602140;33.21871168209860;75.87496534021030;2.28151008616562;0.00000000000000;0.00000000000000;0.03245338648679
0.00000000000000;0.00000000000000;6.74949742688890;6.37767704426762;131.83103666051000;89.19135378789870;32.85827716702590;77.48765801517360;2.47377495584496;0.00000000000000;0.00000000000000;0.02920804783811
0.00000000000000;0.00000000000000;7.08267623186847;6.38943674653336;134.33564509162700;86.27543191008540;32.46583323938580;79.29163345511130;2.75191726044662;0.00000000000000;0.00000000000000;0.02628724305430
0.00000000000000;0.00000000000000;7.35777338147825;6.36278035482376;136.03308186420300;82.73616844319800;32.15592288908010;81.31086335911190;3.09487295528514;0.00000000000000;0.00000000000000;0.02365851874887
0.00000000000000;0.00000000000000;7.60536081612706;6.34502782440730;137.65945202250900;79.89695597204710;32.03768415394400;83.20851084888430;3.43453498226639;0.00000000000000;0.00000000000000;0.02129266687398
0.00000000000000;0.00000000000000;7.78490032274067;6.33528872147096;139.50673924213300;76.47606950265000;31.59743178316630;85.23775436848810;3.74023080654952;0.00000000000000;0.00000000000000;0.01916340018658
0.00000000000000;0.00000000000000;7.98977506326323;6.35733645988905;141.75700983696300;73.58271593983620;31.47322746898540;87.31757085058460;3.99059332121622;0.00000000000000;0.00000000000000;0.01724706016792
0.00000000000000;0.00000000000000;8.17416232973354;6.44523233622376;143.55938044750500;71.43011527480770;32.44348513590520;90.50018067836790;4.20344328322302;0.00000000000000;0.00000000000000;0.01552235415113
0.00000000000000;0.00000000000000;8.39568748012201;6.66668257519660;146.02896272746100;69.12812471290310;32.59951465881370;93.89609843206430;4.41977197621724;0.00000000000000;0.00000000000000;0.01397011873602
0.00000000000000;0.00000000000000;8.66935124935224;6.87222606007806;148.00413804895300;66.62967877298480;33.14806996783470;96.87208383421920;4.65151876236017;0.00000000000000;0.00000000000000;0.01257310686242
0.00000000000000;0.00000000000000;9.02699078567189;7.18708284554974;150.85230670255400;65.30224975982210;33.54895282090480;100.81171871251600;4.84156536482288;0.00000000000000;0.00000000000000;0.01131579617618
0.00000000000000;0.00000000000000;9.45397033793357;7.82924415938344;153.07539359821700;63.29773355459180;33.80464370519610;104.04831570112800;4.95079252203566;0.00000000000000;0.00000000000000;0.01018421655856
0.00000000000000;0.00000000000000;9.91859222503865;9.03176400308864;155.02059471691100;61.60482238174990;35.20338541988160;107.62268945328100;5.01204595339533;0.00000000000000;0.00000000000000;0.00916579490270
0.00000000000000;0.00000000000000;10.41728123175230;10.08926818291890;157.68072854355900;60.06891480482980;35.77586342147250;110.93868131117500;5.07341226374122;0.00000000000000;0.00000000000000;0.00824921541243
0.00000000000000;0.00000000000000;10.97120530736860;10.89262869525450;160.42740025707500;59.31722199378040;35.84591425583900;113.53366053113200;5.15340562255692;0.00000000000000;0.00000000000000;0.00742429387119
0.00000000000000;0.00000000000000;11.63665573000090;11.55383846672020;163.13456562687500;58.79532950631640;35.89667248540640;116.84589048632000;5.19439774386446;0.00000000000000;0.00000000000000;0.00668186448407
0.00000000000000;0.00000000000000;12.42724354445200;11.93853020827450;165.84946447190200;57.39821614186640;37.02439644169980;119.72784196503100;5.19423969059312;0.00000000000000;0.00000000000000;0.00601367803566
0.00000000000000;0.00000000000000;13.28735465448430;12.06206848764850;167.98304372051300;56.85801649118070;37.94653145878470;121.98776040524700;5.16309554102234;0.00000000000000;0.00000000000000;0.00541231023210
0.00000000000000;0.00000000000000;14.20360972858660;12.29707143197450;170.00855831818800;55.90189356825900;39.01142459281340;124.10202757761300;5.20311867048333;0.00000000000000;0.00000000000000;0.00487107920889
0.00000000000000;0.00000000000000;15.21387257317180;12.68173101088400;172.53700241312700;55.52985148926510;39.97606658787780;127.43303423147300;5.32571799919001;0.00000000000000;0.00000000000000;0.00438397128800
0.00000000000000;0.00000000000000;16.34560440307390;13.18879423029120;174.41562791644300;55.15172443360030;39.86730689869450;129.59010922629400;5.53492309479408;0.00000000000000;0.00000000000000;0.00394557415920
0.00000000000000;0.00000000000000;17.51274531774700;13.55857256788220;177.00998126249400;53.93957666370220;39.86847789644710;132.14981320845000;5.81602436746799;0.00000000000000;0.00000000000000;0.00355101674328
0.00000000000000;0.00000000000000;18.65579966628230;13.96547528271260;179.16531553370600;52.65696123671180;39.99316117369690;133.98379276407000;5.93914781611243;0.00000000000000;0.00000000000000;0.00319591506895
0.00000000000000;0.00000000000000;19.68454857996420;14.63490122703660;181.71192179771800;51.49031983105820;40.64318358782140;135.56008237194000;5.86451475561630;0.00623820014298;0.00000000000000;0.00287632356206
0.00000000000000;0.00000000000000;20.53632058201410;15.04551312459660;183.58231744753600;51.17607025762040;41.74143618240840;137.75776065818400;5.68600276178990;0.04890357960016;0.00000000000000;0.00258869120585
0.00000000000000;0.00000000000000;21.24714965967700;15.11827752411200;185.71179779995000;50.74485277348430;42.37126251961190;140.37234408943600;5.43271439433283;0.14287902273610;0.00000000000000;0.00232982208526
0.00000000000000;0.00000000000000;21.83131931437580;15.07242324429600;188.75876529778700;49.50968710673160;43.36457106684500;144.14758679230800;5.16146565520930;0.30779712222107;0.00000000000000;0.00209683987674
0.00000000000000;0.00000000000000;22.25820630383660;14.90733589957220;191.16833340912200;49.13376569830450;44.40070383442810;147.68745915555800;4.93586729506404;0.51803820868213;0.00000000000000;0.00188715588906
0.00000000000000;0.00000000000000;22.50006050102870;14.69694259968460;193.50329602768200;48.91925501897700;45.24040678167380;150.84933762965100;4.77611795550362;0.78154629653584;0.00000000000000;0.00169844030016
0.00000000000000;0.00000000000000;22.64967641442680;14.41477189547180;195.62366649815600;48.50351092882250;46.44131880126030;152.76137957469300;4.70644564168849;1.11133114861748;0.00000000000000;0.00152859627014
0.00000000000000;0.00000000000000;22.74104155191480;14.06800171810110;198.02160258271600;48.19115612805450;46.60720584203270;156.29998618509500;4.71803169313549;1.45766492218347;0.00000000000000;0.00137573664313
0.00000000000000;0.03100189864635;22.72440428515100;13.71885754833570;200.06065173606500;48.56542430431150;46.86160824366930;158.79191597234700;4.79027392444144;1.81246553239737;0.00000000000000;0.00123816297882
0.00000000000000;0.06495270997286;22.62890153211200;13.39838962110830;202.76158119136500;48.74158489206890;48.30229068102110;162.20951087413600;4.92315582612572;2.20607716778679;0.00000000000000;0.00111434668093
0.00000000000000;0.12027214053273;22.48132319225530;13.19049779492280;204.99014871920100;49.64814463406310;48.57886703284090;166.29290701572600;5.13556612890438;2.62838064676311;0.00000000000000;0.00100291201284
0.00000000000000;0.18253602459729;22.29273715293700;13.02192065642170;207.84841228966400;49.83342477514900;49.61304080013790;168.97930692694700;5.43183941866287;3.05155389647889;0.00000000000000;0.00090262081156
0.00000000000000;0.25709901936084;22.04266952284840;12.88248846703070;210.82349537710400;51.05121640713120;49.74001644424520;171.70519520397900;5.82835293315645;3.43864799566157;0.00000000000000;0.00081235873040
0.00000000000000;0.34273132104185;21.66297723181840;12.70142298138110;212.83944448441300;52.17823092059290;49.76166718934700;173.34242562254600;6.20374069663401;3.74374350035567;0.00000000000000;0.00073112285736
0.00000000000000;0.45704038517332;21.29649049038710;12.52617671366910;215.14718247005400;53.60048351212730;49.94183324934300;175.28606544554500;6.49206232475504;4.03685495964627;0.00000000000000;0.00065801057162
0.00000000000000;0.57220594504466;20.97912877197580;12.33121504434680;218.07858849062600;54.93608716897120;49.78867088998490;180.36237375694700;6.73302618963061;4.27589154581971;0.00000000000000;0.00059220951446
0.00000000000000;0.68833125012211;20.64397586639690;12.26709168596930;220.80948238814600;55.39635380302630;50.24439738313970;185.04069174013900;6.95613184245710;4.47249896830988;0.00000000000000;0.00053298856302
0.00000000000000;0.82365693191074;20.32986190249890;12.17856782773610;223.50736257950700;55.98375051195700;51.04396506059720;189.54229425802000;7.22479087119357;4.61863276517396;0.00000000000000;0.00047968970671
0.00000000000000;0.98873923009082;20.05963568386760;12.09265818088780;225.91087894606800;57.13074441828090;50.63219627060190;193.85271479559700;7.57792614106884;4.69457666715388;0.00000000000000;0.00043172073604
0.00000000000000;1.16831520007948;19.82871941772700;12.08963053723750;228.98330728681300;57.90954161951920;51.14572530076830;196.80014595275600;8.00709002796904;4.86179202175502;0.00000000000000;0.00038854866244
0.00000000000000;1.32993357306927;19.74452415747280;12.11148041457450;232.02826574270200;57.83749118986710;50.64343991058400;200.44149213628900;8.43038863167848;5.06162413397161;0.00000000000000;0.00034969379619
0.00000000000000;1.51867931717226;19.88538355508000;12.18067266318670;235.10143098972100;58.00761742183250;51.52068374911550;204.94932809111700;8.84840838514882;5.26018760596568;0.00000000000000;0.00031472441658
0.00000000000000;1.71955238849153;20.04920802305840;12.39152785933140;237.41548527844400;58.09891615023030;51.79697078191880;208.05363844606800;9.21857700708315;5.46970766182114;0.00000000000000;0.00028325197492
0.00000000000000;1.95591476324406;20.10383350065970;12.54405750748030;239.77790708751400;58.22437419035870;52.50933417430800;211.57152594423500;9.40333561267977;5.68303939159545;0.00000000000000;0.00025492677743
0.00000000000000;2.25540838327891;19.86849745283990;12.72462337538460;242.05153544614500;58.86904492561970;53.76879809574440;216.39357867207700;9.40874875932805;5.94309086015075;0.00000000000000;0.00022943409968
0.00000000000000;2.56824182588058;19.50206358585180;12.80055419199040;245.19231696012400;59.36266983674420;55.88530207523240;219.57652762860000;9.37052042499071;6.14613528022393;0.00000000000000;0.00020649068972
0.00000000000000;2.88684293435393;19.16622394937350;12.91218120687340;248.35928521528400;59.30598697477390;57.01113878055100;222.80602086183300;9.37316583885150;6.29806237491272;0.00000000000000;0.00018584162074
0.00000000000000;3.22934956079463;19.01236152605480;12.79619940668170;250.61598364688000;59.03871530366370;59.10019519058180;225.14356605348200;9.61656758153495;6.38526935344012;0.00000000000000;0.00016725745867
0.00000000000000;3.66747322135335;19.43059616049770;12.82792170539340;252.76421499410700;59.06395525401020;60.52287907118180;228.05832169178600;10.08288809922980;6.37717721729045;0.00000000000000;0.00015053171280
0.00610991810248;4.17312665986865;20.17808467829800;13.15949625696100;256.13240714215700;59.51332526205650;61.37040195507930;232.14095692983400;10.57686769903590;6.35136878968982;0.00000000000000;0.00013547854152
0.00549892629223;4.64069110340938;20.68995474592960;13.90328192942160;259.38116899141800;60.09696435450320;62.51634820976670;236.29170193509300;10.91010719484880;6.35290493203737;0.00000000000000;0.00012193068737
0.00494903366301;5.09855020809529;21.03305758371460;14.77684781759520;262.49031161376000;60.60995239781260;64.45034647594820;239.79107483240400;11.00605297637100;6.42215135365907;0.00000000000000;0.00010973761863
0.00445413029671;5.53538708181702;21.26774811745740;15.73621404596750;265.57398308910300;60.58317270368570;65.33782601902720;243.92349994193700;10.90072174565900;6.54023871424958;0.00000000000000;0.00009876385677
0.00400871726704;6.00283140204718;21.39844019413940;16.37072118903920;268.87480926749800;61.31332436642260;66.34052718177290;244.95459049950100;10.63900497880790;6.72061931136100;0.00000000000000;0.00008888747109
0.00360784554033;6.49782232876752;21.61511778117080;16.79338436829200;272.24063644621700;62.54550816513190;68.08378998483590;247.46480161556700;10.29835587138430;6.95706396439238;0.00000000000000;0.00007999872398
0.00324706098630;6.95560149344325;21.92146984887890;17.21707060492470;274.55910515022800;63.95749787596240;69.08391776125460;250.65782951065100;9.95472066457117;7.23791711156276;0.00000000000000;0.00007199885159
0.00292235488767;7.43565570109356;22.23423771994800;18.00046760937370;276.89903508930700;65.61165348387400;71.07212327516820;253.62985478712500;9.71350189019779;7.55873790345825;0.00000000000000;0.00006479896643
0.01072071082957;7.99152307623566;22.48472694996740;18.89115800053590;279.74788280107900;67.17449555125810;72.74411703285650;257.72055583185000;9.57674528333133;7.89681505229089;0.00000000000000;0.00005831906978
0.00964863974661;8.61562220675297;22.71016725698480;19.75459423295300;282.42337833444800;68.72944666141550;74.11904386106500;260.31334094690700;9.54629195784854;8.20127340912235;0.00000000000000;0.00005248716281
0.02664832960496;9.33194275280130;22.90077620267310;20.64302889077350;285.01657822073000;70.80262702579150;75.35023945054440;263.56177980143500;9.52512213935250;8.51233694040250;0.00000000000000;0.00004723844652
0.06330425164934;10.13750084263350;23.11561343836280;21.41785640330740;287.04043919748500;72.48304471261670;75.87721959484540;267.43244508301000;9.47506744876320;8.80458154454951;0.00000000000000;0.00004251460187
0.05697382648441;10.92450683136820;23.33977997691170;22.22030522952940;289.59915467715000;73.11753824550540;76.42560374498000;270.84798963720900;9.40544347061052;9.04907608784847;0.00000000000000;0.00003826314169
0.05127644383597;11.70691443222790;23.63434640518490;23.36311387893980;292.50124177291200;74.24491482256620;77.38890350842150;277.53256628384000;9.36130739533901;9.20730648718130;0.00000000000000;0.00003443682752
0.04614879945237;12.44832130138310;23.84992883162200;24.94230351338470;295.09421757120700;74.61664297531930;78.10748004600710;284.49386654022200;9.33387235358954;9.30037541045414;0.00000000000000;0.00003099314477
0.04153391950713;13.36303545115200;23.71616466244910;27.60667415997100;297.23696866564900;75.45195438579520;78.69238404946300;290.11064199557400;9.37099550565124;9.37166118789018;0.00000000000000;0.00002789383029
0.03738052755642;14.34714778433270;23.63301693857480;32.95508038288990;299.52272309302900;75.69674002631730;79.29308888182140;296.16195877746200;9.50951031208074;9.39876728208334;0.00000000000000;0.00002510444726
0.12978657880469;15.35042929801370;23.65081170315240;38.06562169152480;302.49483738040600;76.49209440503320;78.99913003026030;301.74992244561400;9.65893741273913;9.47873937742236;0.00000000000000;0.00002259400253
0.27316282509902;16.27190797465760;23.72864168090840;42.21973991177660;304.70092920388900;77.29449171501820;79.21055888514450;306.87171670007600;9.81194730839759;9.57547794273189;0.00000000000000;0.00002033460228
0.42294119285768;17.56551109198680;23.88526703002950;46.36052608295240;307.64482554131200;77.75691418658270;79.77173337382730;312.37736119217800;9.99294539906052;9.70583183608077;0.00000000000000;0.00001830114205
0.58661936361097;18.60593530932620;24.16233576312270;48.76341466728420;311.08072140515000;78.22262138852990;80.96922892072190;316.54038190889800;10.22994579628830;9.74904822446366;0.00000000000000;0.00001647102785
0.61387356494519;19.65989751875000;24.56009087241840;51.27251707872960;314.49438693553300;79.13022680338790;82.36209789876690;322.82963290257800;10.59787748237600;9.68283909980172;0.00000000000000;0.00001482392506
0.75998437739598;20.86838801437260;25.10994192311600;55.10178697730190;317.69523205545700;79.68128722241430;84.05462193457380;329.50319121876600;11.31843011957540;9.62929994842751;0.00000000000000;0.00001334153256
0.69584125581849;21.95602946043290;25.65414620950310;58.76457580886860;319.67996300030100;80.94378212688190;84.83592731924140;333.63604775606900;12.42439438148260;9.57506565136918;0.00000000000000;0.00001200737930
0.62625713023664;22.60069121623290;26.11311723155820;59.73537698652670;322.69684524031000;81.59155860779720;85.72473525260050;337.35561863964200;13.72259768167660;9.52625478401669;0.00000000000000;0.00001080664137
0.99157560056259;22.79714370105490;26.63129502561430;60.60909804641890;325.71638495944300;83.15754465375580;87.32220496464510;343.02270264970100;15.17547962951240;9.59347812916238;0.00000000000000;0.00000972597723
1.33878606723973;22.86260888874970;27.14718259000840;62.02644904499970;328.36970068713200;84.14651583535290;87.77694125529000;344.19113245797300;16.77362170714950;9.76532118843852;0.00000000000000;0.00000875337951
1.69731659442689;22.78542163879070;27.55571567378100;62.80716900866380;331.16600088209100;85.71050347300900;88.66238494714380;343.16521379225400;18.36015380828520;9.96326931709223;0.00000000000000;0.00000787804156
1.78723154142951;22.60461106518270;27.83076792384680;63.60868248499470;332.86036575970200;87.30353622507330;89.65701605081810;346.01882485931800;19.54077355929260;10.30210311765230;0.00000000000000;0.00000709023740
1.93157891340961;22.39235418992660;27.93597085558320;63.82286153874130;336.01667232338000;89.08962852541760;90.67581380486720;350.48499657260500;20.27573219121730;10.51442591745930;0.00000000000000;0.00000638121366
2.17159172214189;22.73345915637100;27.99965164020310;63.80541455723050;337.92351034006500;89.90580757961410;91.96985809576720;354.80700777960200;20.61564478142180;10.68680181860280;0.00000000000000;0.00000574309230
2.32313906237887;22.63818502570700;27.85299458165150;63.49273694733260;341.39769983340300;90.91862953161360;93.56720135723530;358.82157982879000;20.74859839257400;11.10167552315610;0.00000000000000;0.00000516878307
2.26758373158044;22.36680503021640;27.77657974415290;64.08977672916190;344.88931107564800;91.03886450936040;94.51634135945130;363.10199203634100;20.75086524704220;11.53063837245180;0.00000000000000;0.00000465190476
2.30822152236282;22.19061608908440;27.99230555880010;64.59611125106990;347.73497469464600;91.68488345393220;96.10591739806670;366.24926048407400;20.59827399211340;12.00328349669350;0.00000000000000;0.00000418671428
2.30853225892049;22.35397425709250;28.50800877977550;66.03517718895120;348.36601518904900;91.93246337636130;97.91990070098460;369.47688570519800;20.54752023181810;12.69444856285660;0.00000000000000;0.00000376804286
2.51724812482531;22.82897378878070;29.34945758136340;68.17154594466540;348.09274069651100;92.46435894546340;100.91864778298600;373.25320531338900;20.87273036683940;13.68114746725210;0.00000000000000;0.00000339123857
2.68573243404688;23.20070783385280;30.26763110118120;67.57688661997430;351.34584760830500;93.39448249915930;104.02583848564400;375.99782801935500;21.46844416182050;14.90906295581740;0.00000000000000;0.00000305211471
2.82293502377208;23.43016440947630;31.03822135410020;65.90350810812330;354.26797366290400;93.81117820065940;107.27977624352500;378.66458574476300;22.06640126693970;16.14405463997200;0.00000000000000;0.00000274690324
2.82314236062827;23.58714796852870;32.01625194085810;64.45323298090480;356.13040053977800;94.32835902561300;109.98563650979800;380.40304355212300;22.64161367167890;17.44099141535470;0.00000000000000;0.00000247221292
3.03932131914552;23.70990766660990;32.85318990290020;63.03664312702820;357.97482813716700;95.53578801562980;113.31769724846600;382.79752313245700;23.11601565137380;18.75643855372650;0.00000000000000;0.00000222499163
2.78708329428663;23.73362381675800;33.61891079908480;62.31804503746990;357.65560765255200;96.09071598896910;117.34906534100200;384.14725995495400;23.50592642296730;20.08873422777280;0.00000000000000;0.00000200249246
2.91213244166461;23.53228406386640;34.25853186517240;61.37452025784400;358.65942249764900;96.96122813030660;122.08391283522200;384.28073952586500;23.70845286788990;21.37437870355510;0.00000000000000;0.00000180224322
3.08263413280088;23.12196680555100;34.75385062994910;60.33366552209860;359.39083437386000;97.54053027455130;128.42826203021600;383.67686296097400;23.78562260337870;22.49421889411260;0.00000000000000;0.00000162201890
3.19963545951103;22.87026168688560;35.28621588738880;59.47704762711530;363.16441573139600;97.77135426125640;134.11360202592500;383.04074709944600;23.70668230654180;23.45273653412030;0.00000000000000;0.00000145981701
3.30343328135778;23.08947369263550;35.77139396600830;58.04427664125930;366.12207694146000;97.70083504606820;141.11055938925000;382.87466982602500;23.38213891567030;24.34621524582060;0.00000000000000;0.00000131383531
3.60994183615657;23.88071534162150;36.05342281281570;56.74854457955030;368.53633409106400;96.66666844209620;147.69137509339200;382.59665413736800;22.79950153930110;25.26792650016920;0.00000000000000;0.00000118245177
3.81029141779970;25.48394820504230;36.10327920096770;55.76820802015490;372.52201952961400;95.61228873777920;153.17554568952100;380.58462666308400;22.04639445635480;26.27043453984960;0.00000000000000;0.00000106420660
4.09438678773848;30.46655542921580;35.79559791783380;54.29819263806130;375.71405280614500;94.91060652537820;156.88067483638900;377.60555852802600;21.25120678150180;27.21598096013220;0.00000000000000;0.00000095778594
4.30049910383768;35.82349180523960;35.61150130659240;53.01865680626200;379.58310162709300;93.48778775516460;160.47616142989900;377.06806480901200;20.62211633864220;28.16583862888950;0.00000000000000;0.00000086200734
4.66984570834649;40.83036763081910;35.58815825906310;51.53928639541120;384.28830769973500;92.21348941788060;161.90604925419400;375.48413125291600;20.22909186908460;29.08252502967240;0.00000000000000;0.00000077580661
5.05200283062708;47.27946664044230;35.53614785307860;49.96040505811610;387.17516601667600;91.41898373781130;162.56856322525900;350.32494313372800;20.17820531096030;29.85196646591410;0.00000000000000;0.00000069822595
5.55116617976652;54.71125508382000;35.42128543288310;48.28591454009750;390.63912524508600;90.79050699488950;162.70735967372900;328.65237313676100;20.38590453236670;30.34049380308740;0.00000000000000;0.00000062840335
5.85792204408967;58.30572482079930;35.44777680841800;46.78492242080460;393.92871003503100;89.68707046166040;162.13983720733300;334.89677632601500;20.67793789657390;31.01514002519560;0.00000000000000;0.00000056556302
6.06259576680473;63.24887670395380;35.91698800391900;45.54537175282080;396.04812540848100;89.14520667721310;162.44513449245900;337.51106903032800;21.15078684525880;31.99321014438020;0.00000000000000;0.00000050900672
6.29880712213109;68.56406471715220;36.33303952396170;44.72051330373500;399.37336963032800;88.80592252072220;162.52859803295900;341.15126766928700;21.76179515871880;32.66950367767160;0.00000000000000;0.00000045810604
6.78247468872657;72.49385895954830;36.62090752285940;44.90592886178920;402.46438654913100;89.14347754648200;162.18953827849200;337.60703018458500;22.20054941970240;33.61181615780490;0.00000000000000;0.00000041229544
6.98644119385294;74.69362238610320;36.53367486383520;45.32025083156730;406.01756947624900;89.52156829891390;162.00801426021300;324.86523127989600;22.48408620594260;34.40413185647750;0.00000000000000;0.00000037106590
7.37387495532703;74.69949665872340;36.69637564527400;45.23548488842530;408.28915847589000;89.99776687673740;161.97432098848800;324.63201625737500;22.64040342305580;35.17903048418430;0.00000000000000;0.00000033395931
7.49821956123475;74.63673006780220;36.94186106658640;44.83764517033470;411.43377778455100;90.33995643662220;162.24702133592900;333.05350396269200;22.91700581909250;35.51802707871020;0.00000000000000;0.00000030056338
7.79949051587788;74.39441783983060;38.02253305318950;43.78677288047410;414.72140281371300;90.95700067943460;162.28167589178900;314.48709552199000;23.01755472601390;35.84164970958430;0.00000000000000;0.00000027050704
8.06974021001763;74.88163010858190;38.71063886347110;42.65535473244130;418.18120833312300;91.61744456290720;162.47978393737600;315.73781834283700;23.01542121691340;36.21948844651160;0.00000000000000;0.00000024345633
8.31460983220435;76.89819274469640;38.08040673371580;42.08244697526160;420.68255771465500;91.93377170085470;162.61498120281800;295.27367701148300;22.93920982947500;36.47920311504400;0.00000000000000;0.00000021911070
8.38458279368606;81.96149236671110;37.12983294877200;41.93790734060170;423.69558856428300;92.03283303784930;162.68713176417700;277.41852076663400;22.79651756051680;36.80557403278770;0.00000000000000;0.00000019719963
8.47303720352644;86.29577831070410;35.70531839626540;41.69647943002780;426.95173771566700;92.44353822893750;162.51104554088400;287.38933348489200;22.79172408846170;36.95091460924520;0.00000000000000;0.21020806894390
8.58646537099118;92.08396933949700;34.28091139642160;41.53477101644400;429.23766135621000;93.01714247489140;163.20568836228400;292.00956761687200;22.94809054375130;37.16829949719770;0.00000000000000;0.18918726204951
8.84248825222702;97.07651692459030;32.78249879224080;41.59339222717750;428.53695735437800;93.21183630845690;163.42916554656300;294.84452699288000;23.24950074291620;37.47528813573470;0.00000000000000;0.33113813423323
9.06687017956780;97.08984835591060;31.14942847081700;41.81325908966490;428.32787526640100;94.34547292907600;164.18681661886000;283.54816480872900;23.57653564634670;37.00980087184390;0.00000000000000;0.51447041055448
9.30250913512176;99.19333986919650;29.79724559535400;41.78845478714370;429.67845260792500;95.45856281268210;164.96132953705200;293.37482415793400;23.93268174907050;36.92469984349740;0.00000000000000;0.73504606980878
9.43810180376291;100.07154845429800;28.80277627721260;41.89599885005530;430.79567204439800;96.91781059635530;164.73740880258500;306.79915509663300;24.32107708734700;37.42920518568570;0.00000000000000;0.66154146282790
9.71928056076455;100.71354293137800;28.79849104298500;42.22152195088960;432.53085093370800;98.52168154477640;165.25913148433800;317.56347481646200;24.67687106623440;38.26643603430470;0.00000000000000;0.65720201810227
10.01911001201230;100.92630957940300;29.22128857564940;42.66912416559070;434.41954135303300;100.51526000284800;165.39484400729100;323.12281642173000;24.87969444239900;39.13128565597190;0.00000000000000;0.89450641822839
10.33297240253470;101.38377322595500;29.54622964911470;42.88009451575530;438.01161431733900;103.33594622180100;166.32038798791000;332.40410777760400;24.79021266142820;40.37921551627800;0.00000000000000;0.93492347316763
10.54917276665140;99.71023507572240;29.40559536981120;42.90909823251470;440.95525574205000;105.63959143726800;166.56604236538800;339.02002939730400;24.49947111940640;43.31955476787290;0.00000000000000;0.98358612939854
10.77700886217860;97.77701903274980;29.86049901337200;42.90438874190480;444.32664911315800;106.98319378646100;167.56595973529500;342.57549410894100;24.28109291615720;47.04752360749180;0.00000000000000;0.90375301705425
11.04193569202520;94.78098064265840;31.09240756235220;43.38256978653760;448.09814374774000;108.31606566147700;167.38422185502700;352.21019323320300;24.26999679287640;51.26167459757270;0.00000000000000;0.84437961399518
11.17164753358930;92.52405491115620;32.12078506173220;45.11179861721000;452.12197805460700;108.89750230822000;168.31498607089200;364.91923067257800;24.45793089044430;55.13475106481740;0.00000000000000;1.01967695075240
11.51340039802820;90.04707437731600;32.89793156166250;47.79986268249100;456.23303159192000;108.23988785010300;168.11411185345100;377.82806444125800;24.72593746875830;58.42278810433180;0.00000000000000;1.14039356754392
11.81745586603790;89.53178115467230;33.74575666111150;50.63972504705440;458.98023929698600;107.67903688247500;168.25487504554700;389.49516339264000;24.84956297542250;61.12852412544160;0.00000000000000;1.08816891234669
12.00332121083060;86.82189222377540;34.45927151013710;53.16478833946810;462.57181802842000;106.33343925501900;169.84054018991800;402.22239265884500;24.88672391115660;63.52663591577830;0.00000000000000;1.31337852467495
12.32813214089500;84.06125298919080;34.53243691893780;55.30142840200560;465.17286071288300;105.63563381218300;170.22907528225500;412.65610737245200;24.90788142268990;65.43767776853640;0.00000000000000;1.23761727085171
12.65352357768440;80.77856824202950;34.71586620067690;57.15011322904140;467.92211516893800;105.16829006597400;170.72733932385300;423.64191265083200;24.89592132912690;66.54589516013980;0.00000000000000;1.40459274354986
12.82213842877820;77.24853742185490;35.06620760490120;58.50485593445760;469.48718209442700;104.50042117290200;171.36745939537400;434.51968915918600;24.78005317997890;67.62363062581520;0.00000000000000;1.33842456731271
12.86145206697950;74.28190664109520;35.34446385857120;60.16325477094350;472.59706373850000;103.89933916913800;172.95736750857100;439.15278494053300;24.60166982548200;70.11400880468880;0.00000000000000;1.23558400922779
