97765737124,0.0,23.0,64.0,345.0,0.0
97765738121,4.0,49.0,75.0,459.0,0.0
97765738127,0.0,31.0,76.0,464.0,0.0
97770129129,16.0,331.0,527.0,2254.0,2.0
97770130130,0.0,48.0,162.0,938.0,0.0
97770147147,0.0,47.0,105.0,668.0,0.0
97770151151,0.0,291.0,707.0,3922.0,2.0
97770152152,0.0,37.0,140.0,789.0,0.0
97770153153,0.0,67.0,133.0,746.0,1.0
97770159159,0.0,171.0,278.0,1563.0,1.0
97770165165,0.0,21.0,70.0,423.0,0.0
97770169169,0.0,72.0,131.0,753.0,0.0
97770173173,0.0,57.0,151.0,958.0,0.0
97775748121,0.0,188.0,497.0,2428.0,1.0
97775748140,0.0,26.0,109.0,650.0,0.0
97775748145,0.0,20.0,85.0,568.0,0.0
97775748177,0.0,23.0,96.0,616.0,0.0
97775749139,0.0,20.0,64.0,399.0,0.0
97775749158,0.0,24.0,97.0,565.0,0.0
97775749164,0.0,17.0,54.0,340.0,0.0
97775751141,0.0,19.0,77.0,468.0,0.0
97775751155,0.0,15.0,62.0,386.0,0.0
97775751157,0.0,8.0,29.0,189.0,0.0
97775751172,0.0,20.0,77.0,488.0,0.0
97775751182,0.0,18.0,83.0,486.0,0.0
97775752111,0.0,23.0,94.0,549.0,0.0
97775752112,0.0,51.0,197.0,1052.0,0.0
97775752118,0.0,17.0,73.0,460.0,0.0
97775752167,0.0,25.0,71.0,453.0,0.0
97775753114,0.0,15.0,63.0,378.0,0.0
97775753124,0.0,13.0,58.0,347.0,0.0
97775753128,0.0,18.0,68.0,419.0,0.0
97775754138,0.0,18.0,53.0,323.0,0.0
97775754154,0.0,90.0,253.0,1556.0,1.0
97775754176,0.0,18.0,67.0,404.0,0.0
97775755131,0.0,17.0,53.0,345.0,0.0
97775755144,0.0,9.0,33.0,196.0,0.0
97775755175,0.0,34.0,118.0,700.0,0.0
97775756125,0.0,16.0,48.0,249.0,0.0
97775756135,0.0,17.0,43.0,229.0,0.0
97775756149,0.0,16.0,64.0,354.0,0.0
97775756168,0.0,14.0,32.0,190.0,0.0
97775756170,0.0,39.0,114.0,627.0,0.0
97775756179,0.0,12.0,46.0,275.0,0.0
97775770163,0.0,23.0,49.0,321.0,0.0
97775770166,0.0,36.0,83.0,491.0,0.0
97775772171,0.0,22.0,85.0,512.0,0.0
97775772183,0.0,7.0,38.0,187.0,0.0
97780116116,0.0,356.0,510.0,2736.0,2.0
97780123123,0.0,39.0,131.0,783.0,0.0
97780137137,0.0,40.0,143.0,897.0,0.0
97780168168,0.0,40.0,168.0,1005.0,0.0
97780169169,0.0,27.0,95.0,669.0,0.0
97780173173,0.0,248.0,527.0,3103.0,2.0
97780196196,0.0,30.0,115.0,702.0,0.0
97780204204,0.0,34.0,129.0,814.0,0.0
97785757119,0.0,8.0,34.0,197.0,0.0
97785757149,0.0,16.0,52.0,326.0,0.0
97785757186,0.0,141.0,323.0,1871.0,1.0
97785758115,0.0,86.0,197.0,1345.0,1.0
97785758130,0.0,14.0,50.0,333.0,0.0
97785758157,0.0,14.0,59.0,373.0,0.0
97785758184,0.0,12.0,44.0,283.0,0.0
97785758217,0.0,9.0,46.0,247.0,0.0
97785758221,0.0,19.0,82.0,531.0,0.0
97785759121,0.0,25.0,102.0,703.0,0.0
97785759183,0.0,13.0,60.0,362.0,0.0
97785759187,0.0,31.0,90.0,611.0,0.0
97785759190,0.0,13.0,66.0,382.0,0.0
97785760134,0.0,20.0,88.0,559.0,0.0
97785760158,0.0,30.0,104.0,699.0,0.0
97785761120,0.0,22.0,88.0,555.0,0.0
97785761139,0.0,12.0,40.0,261.0,0.0
97785761150,0.0,23.0,68.0,468.0,0.0
97785761177,0.0,12.0,61.0,377.0,0.0
97785761188,0.0,11.0,40.0,259.0,0.0
97785762136,0.0,37.0,133.0,821.0,0.0
97785762163,0.0,12.0,67.0,385.0,0.0
97785762180,0.0,18.0,85.0,514.0,0.0
97785762214,0.0,23.0,92.0,558.0,0.0
97785764111,0.0,13.0,72.0,389.0,0.0
97785764203,0.0,97.0,276.0,1652.0,1.0
97785764209,0.0,18.0,62.0,419.0,0.0
97785764216,0.0,12.0,65.0,360.0,0.0
97785765118,0.0,27.0,89.0,531.0,0.0
97785765151,0.0,14.0,58.0,324.0,0.0
97785765162,0.0,14.0,73.0,401.0,0.0
97785765171,0.0,41.0,100.0,574.0,0.0
97785765202,0.0,20.0,93.0,499.0,0.0
97785765205,0.0,11.0,55.0,261.0,0.0
97785766113,0.0,12.0,41.0,285.0,0.0
97785766127,0.0,23.0,98.0,564.0,0.0
97785766199,0.0,14.0,66.0,370.0,0.0
97785766207,0.0,15.0,69.0,394.0,0.0
97785767161,0.0,21.0,83.0,478.0,0.0
97785767164,0.0,13.0,45.0,261.0,0.0
97785767165,0.0,41.0,130.0,823.0,0.0
97785768144,0.0,86.0,210.0,1308.0,1.0
97785768218,0.0,22.0,83.0,498.0,0.0
97785768219,0.0,21.0,94.0,477.0,0.0
97790115115,0.0,60.0,181.0,1035.0,0.0
97790131131,0.0,348.0,621.0,3973.0,3.0
97790147147,0.0,18.0,99.0,542.0,0.0
97790155155,0.0,65.0,255.0,1592.0,0.0
97790169169,0.0,37.0,157.0,900.0,0.0
97790178178,0.0,23.0,102.0,621.0,0.0
97790181181,0.0,43.0,156.0,912.0,0.0
97790185185,0.0,23.0,118.0,679.0,0.0
97790194194,0.0,341.0,701.0,4147.0,2.0
97790196196,0.0,22.0,116.0,655.0,0.0
97790218218,0.0,38.0,179.0,1070.0,0.0
97795720176,0.0,10.0,59.0,290.0,0.0
97795720177,0.0,10.0,60.0,328.0,0.0
97795720224,0.0,40.0,135.0,827.0,0.0
97795721117,0.0,8.0,49.0,264.0,0.0
97795721138,0.0,6.0,39.0,197.0,0.0
97795721154,0.0,13.0,71.0,417.0,0.0
97795721180,0.0,8.0,42.0,204.0,0.0
97795721188,0.0,12.0,90.0,478.0,0.0
97795721197,0.0,79.0,176.0,1175.0,1.0
97795722111,0.0,16.0,79.0,452.0,0.0
97795722112,0.0,9.0,43.0,263.0,0.0
97795722130,0.0,18.0,83.0,441.0,0.0
97795722136,0.0,12.0,52.0,328.0,0.0
97795722146,0.0,5.0,29.0,169.0,0.0
97795722162,0.0,7.0,28.0,184.0,0.0
97795722184,0.0,18.0,65.0,428.0,0.0
97795722203,0.0,12.0,61.0,343.0,0.0
97795722226,0.0,12.0,66.0,390.0,0.0
97795723148,0.0,10.0,60.0,376.0,0.0
97795723167,0.0,14.0,81.0,405.0,0.0
97795723198,0.0,7.0,35.0,193.0,0.0
97795723228,0.0,84.0,234.0,1431.0,1.0
97795723231,0.0,8.0,52.0,258.0,0.0
97795724126,0.0,17.0,78.0,443.0,0.0
97795724129,0.0,7.0,37.0,189.0,0.0
97795724186,0.0,54.0,214.0,1292.0,0.0
97795724206,0.0,6.0,35.0,204.0,0.0
97795724217,0.0,8.0,52.0,267.0,0.0
97795725149,0.0,12.0,56.0,343.0,0.0
97795725163,0.0,9.0,50.0,279.0,0.0
97795725187,0.0,11.0,49.0,311.0,0.0
97795725192,0.0,10.0,54.0,296.0,0.0
97795725201,0.0,114.0,339.0,1797.0,1.0
97800112112,0.0,128.0,440.0,2335.0,1.0
97800114114,0.0,36.0,121.0,592.0,0.0
97800115115,3.0,101.0,204.0,805.0,1.0
97800117117,0.0,53.0,159.0,907.0,0.0
97800118118,0.0,61.0,129.0,574.0,1.0
97800119119,0.0,97.0,341.0,1697.0,1.0
97800120120,0.0,108.0,292.0,1200.0,1.0
97800122122,0.0,49.0,156.0,884.0,0.0
97800123123,0.0,108.0,198.0,1030.0,1.0
97800124124,18.0,297.0,424.0,1957.0,2.0
97800125125,0.0,39.0,161.0,743.0,0.0
97800128128,0.0,84.0,181.0,986.0,1.0
97800132132,16.0,204.0,293.0,1400.0,2.0
97800133133,5.0,274.0,322.0,2012.0,2.0
97800137137,0.0,75.0,173.0,828.0,1.0
97800139139,31.0,469.0,745.0,2690.0,3.0
97800140140,0.0,69.0,185.0,927.0,1.0
97800143143,0.0,144.0,362.0,1844.0,1.0
97800145145,0.0,49.0,95.0,504.0,0.0
97800146146,0.0,65.0,201.0,1007.0,1.0
97800147147,0.0,33.0,96.0,529.0,0.0
97805742113,1.0,15.0,7.0,95.0,0.0
97805742116,0.0,29.0,43.0,249.0,0.0
97805742121,1.0,73.0,107.0,636.0,1.0
97805742131,1.0,36.0,41.0,238.0,0.0
97805742134,0.0,47.0,72.0,398.0,0.0
97805745127,0.0,29.0,60.0,332.0,0.0
97805745144,0.0,80.0,201.0,1012.0,1.0
100410100100,88.0,4384.0,4561.0,27851.0,31.0
100410511511,0.0,173.0,404.0,2662.0,1.0
100410512512,0.0,118.0,369.0,2442.0,1.0
100410513513,0.0,251.0,762.0,5079.0,2.0
100410514514,0.0,164.0,497.0,2991.0,1.0
100410515515,0.0,281.0,896.0,5088.0,2.0
100410516516,0.0,200.0,565.0,4025.0,1.0
100410517517,0.0,222.0,649.0,3902.0,1.0
100410518518,0.0,307.0,644.0,3936.0,2.0
100410519519,0.0,757.0,1346.0,8695.0,6.0
100420111111,0.0,190.0,711.0,4678.0,1.0
100420112112,0.0,187.0,739.0,4793.0,1.0
100420113113,0.0,424.0,1238.0,8107.0,2.0
100420114114,0.0,150.0,592.0,3652.0,0.0
100420115115,0.0,120.0,394.0,2264.0,1.0
100420116116,0.0,205.0,730.0,4960.0,1.0
100420117117,0.0,81.0,307.0,2085.0,0.0
100430111111,0.0,223.0,830.0,4764.0,1.0
100430112112,0.0,231.0,784.0,5020.0,1.0
100430113113,0.0,168.0,456.0,3102.0,1.0
100430114114,0.0,924.0,1439.0,9719.0,8.0
100430115115,0.0,210.0,604.0,4040.0,1.0
100430116116,0.0,244.0,686.0,4755.0,1.0
100430117117,0.0,221.0,599.0,3575.0,1.0
100440111111,0.0,380.0,727.0,4488.0,3.0
100440112112,0.0,216.0,842.0,5212.0,1.0
100440113113,0.0,107.0,452.0,2702.0,1.0
100440114114,0.0,176.0,729.0,4268.0,1.0
100440115115,0.0,651.0,1410.0,8380.0,4.0
100440116116,0.0,166.0,650.0,3925.0,1.0
100440117117,0.0,191.0,769.0,4715.0,1.0
100440118118,0.0,218.0,887.0,5022.0,1.0
100440119119,0.0,145.0,571.0,3420.0,1.0
100440120120,0.0,233.0,840.0,5083.0,1.0
100440121121,0.0,124.0,474.0,2752.0,1.0
100440122122,0.0,106.0,295.0,1802.0,1.0
100440123123,0.0,81.0,308.0,1871.0,1.0
100450111111,0.0,252.0,791.0,5257.0,1.0
100450112112,0.0,282.0,988.0,6440.0,1.0
100450113113,0.0,70.0,313.0,2043.0,0.0
100450114114,0.0,808.0,1368.0,9187.0,5.0
100450115115,0.0,135.0,444.0,2934.0,1.0
100450116116,0.0,137.0,556.0,3360.0,0.0
100450117117,0.0,588.0,1745.0,9836.0,3.0
100460111111,0.0,98.0,380.0,2365.0,1.0
100460112112,0.0,129.0,520.0,3124.0,0.0
100460113113,0.0,76.0,349.0,2157.0,1.0
100460114114,0.0,130.0,462.0,2982.0,1.0
100460115115,0.0,98.0,399.0,2721.0,1.0
100460116116,0.0,62.0,293.0,1772.0,0.0
100460117117,0.0,421.0,1052.0,7142.0,2.0
100460118118,0.0,130.0,592.0,3547.0,1.0
110000000000,11256.0,81757.0,34102.0,189524.0,598.0
120510000000,194.0,1719.0,763.0,10245.0,16.0
120520000000,281.0,2327.0,838.0,11591.0,21.0
120530000000,191.0,1404.0,520.0,6186.0,13.0
120540000000,492.0,3606.0,1138.0,14667.0,31.0
120600005005,0.0,101.0,345.0,4228.0,2.0
120600020020,20.0,673.0,401.0,6828.0,7.0
120600052052,112.0,956.0,308.0,5262.0,9.0
120600181181,0.0,152.0,531.0,6220.0,2.0
120600198198,0.0,139.0,234.0,3103.0,1.0
120600269269,0.0,262.0,478.0,6715.0,3.0
120600280280,0.0,119.0,154.0,2166.0,1.0
120605003024,0.0,71.0,113.0,1526.0,1.0
120605003034,0.0,7.0,22.0,249.0,0.0
120605003154,0.0,18.0,47.0,627.0,0.0
120605003161,0.0,7.0,23.0,341.0,0.0
120605003192,0.0,26.0,44.0,489.0,0.0
120605003250,0.0,7.0,22.0,263.0,0.0
120605006012,0.0,9.0,10.0,210.0,0.0
120605006068,0.0,9.0,30.0,311.0,0.0
120605006100,0.0,59.0,49.0,780.0,1.0
120605006296,0.0,6.0,10.0,167.0,0.0
120605011036,0.0,28.0,49.0,627.0,0.0
120605011045,0.0,27.0,65.0,825.0,0.0
120605011092,0.0,6.0,11.0,161.0,0.0
120605011128,0.0,8.0,18.0,228.0,0.0
120605011149,0.0,14.0,27.0,423.0,0.0
120605011172,0.0,8.0,16.0,203.0,0.0
120605011176,0.0,49.0,43.0,599.0,0.0
120605011185,0.0,9.0,10.0,179.0,0.0
120610020020,0.0,111.0,105.0,1721.0,1.0
120610112112,0.0,101.0,101.0,1655.0,1.0
120610217217,0.0,89.0,152.0,2618.0,1.0
120610219219,0.0,42.0,109.0,1202.0,0.0
120610260260,0.0,657.0,431.0,7817.0,7.0
120610316316,7.0,274.0,152.0,2710.0,3.0
120610320320,0.0,155.0,192.0,2538.0,2.0
120610329329,0.0,40.0,115.0,1371.0,0.0
120610332332,0.0,134.0,184.0,2526.0,1.0
120610433433,0.0,225.0,171.0,2540.0,3.0
120610444444,0.0,66.0,209.0,2763.0,0.0
120610540540,16.0,215.0,82.0,1625.0,2.0
120610572572,0.0,155.0,215.0,3094.0,1.0
120615102097,0.0,7.0,17.0,202.0,0.0
120615102164,0.0,42.0,56.0,704.0,0.0
120615102244,0.0,7.0,23.0,208.0,0.0
120615102471,0.0,6.0,12.0,163.0,0.0
120615108192,0.0,33.0,44.0,785.0,0.0
120615108216,0.0,30.0,47.0,681.0,0.0
120615108328,0.0,14.0,11.0,264.0,0.0
120615108344,0.0,5.0,16.0,166.0,0.0
120615108448,0.0,9.0,20.0,326.0,0.0
120615108492,0.0,30.0,26.0,519.0,0.0
120615112017,0.0,6.0,29.0,276.0,0.0
120615112265,0.0,7.0,22.0,221.0,0.0
120615112405,0.0,6.0,20.0,231.0,0.0
120615112428,0.0,7.0,12.0,186.0,0.0
120615112435,0.0,11.0,35.0,382.0,0.0
120615112510,0.0,9.0,21.0,289.0,0.0
120615113005,0.0,3.0,19.0,176.0,0.0
120615113061,0.0,8.0,28.0,279.0,0.0
120615113224,0.0,8.0,18.0,220.0,0.0
120615113308,0.0,24.0,43.0,476.0,0.0
120615113352,0.0,12.0,35.0,371.0,0.0
120615113450,0.0,23.0,43.0,636.0,0.0
120615113470,0.0,4.0,14.0,179.0,0.0
120615113476,0.0,16.0,20.0,306.0,0.0
120620024024,0.0,156.0,215.0,2627.0,2.0
120620092092,0.0,157.0,213.0,2475.0,1.0
120620124124,1.0,175.0,125.0,1946.0,2.0
120620128128,0.0,128.0,120.0,1747.0,1.0
120620140140,28.0,434.0,157.0,3086.0,4.0
120620224224,0.0,177.0,148.0,2313.0,2.0
120620341341,0.0,65.0,126.0,1182.0,1.0
120620410410,0.0,44.0,133.0,1220.0,0.0
120620461461,0.0,33.0,105.0,1069.0,0.0
120620469469,0.0,33.0,105.0,979.0,0.0
120620500500,0.0,64.0,172.0,1831.0,1.0
120625202219,0.0,6.0,16.0,169.0,0.0
120625202417,0.0,25.0,33.0,430.0,0.0
120625202440,0.0,5.0,15.0,187.0,0.0
120625202453,0.0,20.0,51.0,538.0,0.0
120625202492,0.0,13.0,16.0,214.0,0.0
120625205088,0.0,17.0,29.0,400.0,0.0
120625205293,0.0,14.0,28.0,303.0,0.0
120625205333,0.0,18.0,58.0,644.0,0.0
120625205425,0.0,20.0,46.0,527.0,0.0
120625207177,0.0,13.0,33.0,385.0,0.0
120625207240,0.0,21.0,63.0,666.0,0.0
120625207372,0.0,31.0,88.0,857.0,0.0
120625207464,0.0,2.0,20.0,158.0,0.0
120625209134,0.0,6.0,21.0,211.0,0.0
120625209237,0.0,6.0,23.0,217.0,0.0
120625209282,0.0,5.0,30.0,286.0,0.0
120625209289,0.0,7.0,27.0,277.0,0.0
120625209445,0.0,38.0,76.0,759.0,0.0
120625211196,0.0,14.0,47.0,402.0,0.0
120625211208,0.0,11.0,38.0,306.0,0.0
120625211232,0.0,11.0,44.0,330.0,0.0
120625211336,0.0,8.0,28.0,256.0,0.0
120630036036,0.0,90.0,282.0,3259.0,1.0
120630056056,0.0,110.0,186.0,2316.0,1.0
120630080080,0.0,511.0,823.0,10844.0,6.0
120630148148,0.0,102.0,101.0,1641.0,1.0
120630189189,0.0,49.0,126.0,1502.0,0.0
120630208208,4.0,337.0,188.0,3516.0,4.0
120630244244,12.0,204.0,85.0,1817.0,2.0
120630252252,37.0,580.0,228.0,4451.0,5.0
120630273273,0.0,87.0,237.0,2928.0,1.0
120630357357,0.0,139.0,137.0,2023.0,2.0
120635302088,0.0,47.0,52.0,788.0,0.0
120635302142,0.0,7.0,22.0,241.0,0.0
120635302202,0.0,11.0,18.0,244.0,0.0
120635302228,0.0,18.0,26.0,360.0,0.0
120635302240,0.0,9.0,14.0,197.0,0.0
120635302256,0.0,8.0,11.0,166.0,0.0
120635306165,0.0,9.0,12.0,213.0,0.0
120635306186,0.0,16.0,33.0,398.0,0.0
120635306212,0.0,26.0,46.0,597.0,0.0
120635306293,0.0,7.0,30.0,305.0,0.0
120635309094,0.0,6.0,8.0,157.0,0.0
120635309112,0.0,4.0,14.0,172.0,0.0
120635309134,0.0,17.0,32.0,378.0,0.0
120635309161,0.0,4.0,10.0,146.0,0.0
120635309260,0.0,33.0,24.0,427.0,0.0
120635309274,0.0,10.0,32.0,264.0,0.0
120640029029,0.0,107.0,191.0,2669.0,1.0
120640044044,5.0,298.0,126.0,2829.0,3.0
120640136136,0.0,114.0,315.0,4316.0,1.0
120640227227,0.0,223.0,289.0,4625.0,3.0
120640274274,0.0,75.0,82.0,1473.0,1.0
120640317317,0.0,114.0,128.0,1813.0,1.0
120640336336,0.0,169.0,411.0,5350.0,2.0
120640380380,0.0,132.0,358.0,4618.0,1.0
120640428428,12.0,306.0,170.0,3028.0,3.0
120640448448,3.0,118.0,45.0,1129.0,1.0
120640472472,67.0,559.0,187.0,3503.0,5.0
120640512512,4.0,159.0,82.0,1550.0,2.0
120645403053,0.0,7.0,15.0,177.0,0.0
120645403125,0.0,39.0,49.0,699.0,0.0
120645403205,0.0,12.0,14.0,199.0,0.0
120645403222,0.0,13.0,20.0,368.0,0.0
120645404009,0.0,11.0,20.0,331.0,0.0
120645404057,0.0,8.0,7.0,181.0,0.0
120645404172,0.0,14.0,18.0,249.0,0.0
120645404266,0.0,42.0,63.0,852.0,0.0
120645404538,0.0,10.0,19.0,282.0,0.0
120645406268,0.0,28.0,80.0,1037.0,0.0
120645406388,0.0,8.0,19.0,291.0,0.0
120645406420,0.0,6.0,11.0,166.0,0.0
120645406480,0.0,3.0,6.0,139.0,0.0
120645406539,0.0,16.0,32.0,431.0,0.0
120645408084,0.0,33.0,23.0,451.0,0.0
120645408153,0.0,6.0,11.0,154.0,0.0
120645408370,0.0,14.0,35.0,414.0,0.0
120645408408,0.0,39.0,118.0,1515.0,0.0
120645408484,0.0,12.0,18.0,259.0,0.0
120645410190,0.0,15.0,31.0,447.0,0.0
120645410303,0.0,8.0,12.0,192.0,0.0
120645410340,0.0,60.0,24.0,639.0,1.0
120645412128,0.0,11.0,16.0,241.0,0.0
120645412130,0.0,6.0,14.0,171.0,0.0
120645412288,0.0,10.0,8.0,201.0,0.0
120645412290,0.0,16.0,39.0,479.0,0.0
120645412482,0.0,20.0,38.0,527.0,0.0
120645414061,0.0,13.0,21.0,284.0,0.0
120645414349,0.0,13.0,23.0,393.0,0.0
120645414365,0.0,20.0,31.0,494.0,0.0
120645414371,0.0,19.0,43.0,638.0,0.0
120645414393,0.0,20.0,17.0,332.0,0.0
120645414417,0.0,9.0,12.0,201.0,0.0
120650036036,0.0,87.0,161.0,2258.0,1.0
120650084084,0.0,130.0,100.0,1811.0,1.0
120650096096,0.0,144.0,178.0,2623.0,2.0
120650136136,77.0,580.0,209.0,2914.0,5.0
120650144144,0.0,299.0,530.0,6746.0,3.0
120650165165,0.0,95.0,167.0,2185.0,1.0
120650180180,0.0,73.0,196.0,1923.0,1.0
120650193193,0.0,73.0,81.0,1221.0,1.0
120650198198,0.0,105.0,218.0,2661.0,1.0
120650225225,0.0,137.0,365.0,4451.0,1.0
120650251251,0.0,83.0,307.0,3349.0,1.0
120650256256,0.0,772.0,595.0,9668.0,8.0
120650332332,14.0,229.0,96.0,1968.0,3.0
120650356356,0.0,261.0,229.0,3379.0,3.0
120655502100,0.0,121.0,104.0,1435.0,1.0
120655502117,0.0,15.0,22.0,312.0,0.0
120655502276,0.0,8.0,5.0,110.0,0.0
120655502301,0.0,11.0,26.0,288.0,0.0
120655502310,0.0,19.0,33.0,444.0,0.0
120660052052,0.0,159.0,136.0,1909.0,2.0
120660112112,6.0,198.0,105.0,2004.0,2.0
120660176176,0.0,345.0,251.0,4180.0,3.0
120660196196,33.0,332.0,122.0,2532.0,4.0
120660285285,0.0,148.0,103.0,1721.0,2.0
120660296296,0.0,128.0,78.0,1461.0,1.0
120660304304,62.0,621.0,243.0,3857.0,5.0
120660320320,1.0,171.0,132.0,1765.0,2.0
120665601008,0.0,55.0,40.0,654.0,1.0
120665601041,0.0,5.0,21.0,194.0,0.0
120665601202,0.0,10.0,27.0,278.0,0.0
120665601226,0.0,9.0,16.0,240.0,0.0
120665601228,0.0,26.0,27.0,395.0,0.0
120665606064,0.0,4.0,24.0,215.0,0.0
120665606104,0.0,10.0,36.0,311.0,0.0
120665606168,0.0,6.0,21.0,200.0,0.0
120665606188,0.0,5.0,21.0,198.0,0.0
120665606240,0.0,36.0,52.0,549.0,0.0
120665606316,0.0,5.0,22.0,204.0,0.0
120665607116,0.0,6.0,16.0,172.0,0.0
120665607120,0.0,5.0,18.0,190.0,0.0
120665607124,0.0,5.0,28.0,250.0,0.0
120665607132,0.0,9.0,32.0,362.0,0.0
120665607272,0.0,54.0,82.0,1067.0,1.0
120665607292,0.0,4.0,23.0,205.0,0.0
120670036036,0.0,161.0,115.0,1733.0,2.0
120670120120,109.0,681.0,180.0,2880.0,6.0
120670124124,25.0,238.0,117.0,1815.0,2.0
120670137137,0.0,35.0,90.0,1073.0,0.0
120670144144,43.0,721.0,290.0,5494.0,7.0
120670201201,0.0,117.0,166.0,2374.0,1.0
120670426426,0.0,39.0,121.0,1439.0,0.0
120670440440,0.0,162.0,230.0,3692.0,2.0
120670473473,0.0,62.0,101.0,1322.0,1.0
120670481481,0.0,151.0,162.0,2511.0,2.0
120670493493,0.0,48.0,98.0,1249.0,0.0
120670544544,0.0,98.0,159.0,2478.0,1.0
120675701076,0.0,33.0,57.0,724.0,0.0
120675701180,0.0,17.0,50.0,620.0,0.0
120675701508,0.0,3.0,24.0,252.0,0.0
120675701528,0.0,14.0,36.0,398.0,0.0
120675701552,0.0,12.0,48.0,468.0,0.0
120675705292,0.0,4.0,17.0,207.0,0.0
120675705338,0.0,14.0,57.0,536.0,0.0
120675705357,0.0,39.0,112.0,1280.0,0.0
120675706040,0.0,9.0,23.0,322.0,0.0
120675706072,0.0,29.0,49.0,637.0,0.0
120675706237,0.0,17.0,43.0,536.0,0.0
120675706310,0.0,8.0,21.0,228.0,0.0
120675707024,0.0,99.0,84.0,1248.0,1.0
120675707112,0.0,9.0,12.0,206.0,0.0
120675707288,0.0,7.0,20.0,298.0,0.0
120675707413,0.0,11.0,27.0,354.0,0.0
120675707520,0.0,23.0,39.0,455.0,0.0
120675708205,0.0,6.0,14.0,189.0,0.0
120675708324,0.0,7.0,26.0,325.0,0.0
120675708336,0.0,58.0,101.0,1272.0,1.0
120675708397,0.0,2.0,17.0,159.0,0.0
120675708438,0.0,10.0,54.0,634.0,0.0
120675708458,0.0,10.0,44.0,573.0,0.0
120675709173,0.0,30.0,82.0,926.0,0.0
120675709408,0.0,13.0,57.0,666.0,0.0
120675709469,0.0,44.0,71.0,1124.0,0.0
120680117117,0.0,110.0,239.0,2711.0,1.0
120680181181,0.0,50.0,128.0,1497.0,1.0
120680264264,0.0,203.0,147.0,2386.0,2.0
120680320320,39.0,706.0,372.0,5133.0,6.0
120680353353,0.0,164.0,160.0,2340.0,2.0
120680468468,0.0,312.0,190.0,3304.0,3.0
120680477477,0.0,97.0,133.0,1848.0,1.0
120685804188,0.0,8.0,20.0,203.0,0.0
120685804280,0.0,55.0,65.0,865.0,1.0
120685804372,0.0,8.0,12.0,198.0,0.0
120685804437,0.0,8.0,14.0,192.0,0.0
120685805052,0.0,16.0,23.0,302.0,0.0
120685805109,0.0,15.0,44.0,447.0,0.0
120685805324,0.0,71.0,53.0,879.0,1.0
120685805409,0.0,9.0,28.0,317.0,0.0
120685805417,0.0,9.0,19.0,221.0,0.0
120685805501,0.0,10.0,29.0,289.0,0.0
120685807072,0.0,4.0,18.0,181.0,0.0
120685807306,0.0,11.0,38.0,370.0,0.0
120685807413,0.0,5.0,15.0,174.0,0.0
120685807425,0.0,9.0,26.0,274.0,0.0
120685807426,0.0,18.0,41.0,493.0,0.0
120685807452,0.0,10.0,18.0,218.0,0.0
120690017017,0.0,161.0,262.0,3186.0,2.0
120690020020,0.0,194.0,195.0,2498.0,2.0
120690249249,0.0,82.0,212.0,2488.0,1.0
120690304304,0.0,229.0,469.0,4958.0,3.0
120690306306,0.0,133.0,265.0,3348.0,1.0
120690397397,0.0,106.0,319.0,3433.0,1.0
120690454454,0.0,104.0,218.0,2204.0,1.0
120690590590,0.0,119.0,232.0,2810.0,1.0
120690596596,3.0,78.0,57.0,738.0,1.0
120690604604,0.0,181.0,314.0,3674.0,2.0
120690616616,2.0,376.0,306.0,4422.0,5.0
120690632632,0.0,123.0,196.0,2221.0,1.0
120690656656,0.0,353.0,437.0,5526.0,5.0
120690665665,0.0,57.0,114.0,1455.0,1.0
120695902018,0.0,22.0,64.0,795.0,0.0
120695902019,0.0,9.0,15.0,211.0,0.0
120695902270,0.0,42.0,84.0,1080.0,0.0
120695902460,0.0,9.0,12.0,186.0,0.0
120695902541,0.0,18.0,26.0,343.0,0.0
120695904052,0.0,19.0,50.0,730.0,0.0
120695904056,0.0,26.0,25.0,391.0,0.0
120695904076,0.0,52.0,105.0,1060.0,1.0
120695904216,0.0,12.0,39.0,366.0,0.0
120695904345,0.0,8.0,24.0,276.0,0.0
120695904470,0.0,8.0,40.0,351.0,0.0
120695910402,0.0,8.0,35.0,285.0,0.0
120695910448,0.0,33.0,64.0,651.0,0.0
120695910474,0.0,10.0,26.0,265.0,0.0
120695910485,0.0,7.0,29.0,273.0,0.0
120695917028,0.0,15.0,39.0,392.0,0.0
120695917537,0.0,9.0,27.0,309.0,0.0
120695917688,0.0,33.0,83.0,971.0,0.0
120695918089,0.0,5.0,15.0,174.0,0.0
120695918224,0.0,18.0,42.0,415.0,0.0
120695918232,0.0,6.0,13.0,156.0,0.0
120695918648,0.0,4.0,19.0,171.0,0.0
120695918680,0.0,7.0,25.0,240.0,0.0
120695918696,0.0,42.0,62.0,718.0,0.0
120700125125,0.0,62.0,97.0,1402.0,1.0
120700149149,0.0,49.0,101.0,1295.0,0.0
120700173173,0.0,107.0,149.0,1892.0,1.0
120700296296,2.0,287.0,163.0,2705.0,3.0
120700302302,0.0,57.0,104.0,1234.0,0.0
120700316316,0.0,278.0,165.0,2724.0,3.0
120700424424,43.0,528.0,144.0,3402.0,4.0
120705001008,0.0,50.0,55.0,915.0,0.0
120705001052,0.0,12.0,50.0,517.0,0.0
120705001241,0.0,10.0,23.0,255.0,0.0
120705001348,0.0,9.0,13.0,194.0,0.0
120705001416,0.0,8.0,31.0,360.0,0.0
